;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
1116;ANN;1350;135;1094;121;lai;10;0,9684784909134272;1,2395304729264272;0,4284420257266236;0,29122067318884637;0,3441391101731863;0,9606916237400656;9,748413321882543;Not saved
1117;RFR;1350;135;1094;121;lai;10;0,9049906815686962;4,6914137399197005;0,5363826449385936;0,7193318893011797;0,37289938662980404;0,9029060394277557;18,81038590027331;Not saved
1118;GPR;1350;135;1094;121;lai;10;0,9999891077190974;0,043350614217416705;0,0062778692911979695;8,23738017170422e-05;0,004202464094651415;0,9999888813511885;0,17657075577661158;Not saved
1119;MTN;1350;135;1094;121;lai;10;0,983005098823419;1,905329358511434;0,3369399958837677;0,21362313841934902;0,2183498140750153;0,9711655817189512;6,448291854258511;Not saved
1120;ANN;1600;160;1296;144;cab;1;0,9979464881839135;6,032836734848345;1,3082722969658138;2,587557250013185;1,1823010376996415;0,9978482842649452;3,122887945952914;Not saved
1121;RFR;1600;160;1296;144;cab;1;0,999287702823078;2,7241364431486517;0,7236413476204133;0,858641699701058;0,603419847891959;0,9992859857087175;1,4722123115604593;Not saved
1122;GPR;1600;160;1296;144;cab;1;0,9999979031077577;0,3738742505035102;0,025376718899386926;0,0025229174210728168;0,01504803221613571;0,9999979020363267;0,09371331072477654;Not saved
1123;MTN;1600;160;1296;144;cab;1;0,9995818561693561;2,896580410537652;0,5411390217081267;0,527347472606399;0,4419649558720806;0,9995614775848369;1,1239039509838316;Not saved
1124;ANN;1600;160;1296;144;cw;1;0,99322296704311;0,0014437524701641016;0,00012484414827063092;3,8210792683137614e-08;8,185086398113973e-05;0,9930895180802165;2,863871088523982;Not saved
1125;RFR;1600;160;1296;144;cw;1;0,026774386245413728;0,004982981866210318;0,0019686515014038612;5,405035138173339e-06;0,001797796071031362;0,02249089915832192;47,29866875480021;Not saved
1126;GPR;1600;160;1296;144;cw;1;0,9999829417834534;9,971402924522678e-05;3,8894128827340035e-06;9,463088308422905e-11;1,989407868390955e-06;0,9999828858560452;0,08311689735292857;Not saved
1127;MTN;1600;160;1296;144;cw;1;0,9951869745779308;0,0012229526515291148;0,00012138238894254864;3,0176027731721585e-08;0,0001055547344047292;0,9945426179514205;2,477631305731567;Not saved
1128;ANN;1600;160;1296;144;cm;1;0,9869878285899797;0,001992405162274924;0,00019354522861057634;7,894564271164649e-08;0,00016580624303450973;0,9845339514536129;4,391759493827859;Not saved
1129;RFR;1600;160;1296;144;cm;1;0,18689130157064837;0,004869329478476181;0,0017116913441613073;4,185463961417092e-06;0,0016112102916741363;0,1800359514093749;38,7674820287429;Not saved
1130;GPR;1600;160;1296;144;cm;1;0,9999802251928344;0,00010293418172854221;3,911612517529225e-06;1,0117041597158576e-10;2,294755426205221e-06;0,9999801799502654;0,10008000661228075;Not saved
1131;MTN;1600;160;1296;144;cm;1;0,9921769275434948;0,0016733289259375007;0,0001656307784099587;5,3806647466502466e-08;0,0001464936905281166;0,9894588707716924;3,5687165094672504;Not saved
1132;ANN;1600;160;1296;144;lai;1;0,9786190441731606;1,9979853244273986;0,3245811156969097;0,1991814580625462;0,2365108137399301;0,9763259610563643;6,423752647797032;Not saved
1133;RFR;1600;160;1296;144;lai;1;0,9511049851793053;3,6455511096973305;0,42063078893811245;0,41140939415885663;0,22918014750119753;0,9511012615640362;12,339090020770987;Not saved
1134;GPR;1600;160;1296;144;lai;1;0,9999820562925638;0,11372728696341206;0,0058803628197579266;0,00015373554625701158;0,0036966132450544364;0,9999817275094554;0,2040625897142278;Not saved
1135;MTN;1600;160;1296;144;lai;1;0,9897297053534239;1,312135417842125;0,2513512602562481;0,13484602307956223;0,1449077988117704;0,9839726547198108;3,9097536605404755;Not saved
1136;ANN;1600;160;1296;144;cab;2;0,9970819900770653;10,388207071883514;1,367214124726061;3,676759594489708;1,1602628342031593;0,9968702551747879;2,8309963122533213;Not saved
1137;RFR;1600;160;1296;144;cab;2;0,9975617360424837;11,506469172391363;0,9721249644414471;2,8730993915342022;0,6025106237561317;0,9975543497686249;1,3838260249457102;Not saved
1138;GPR;1600;160;1296;144;cab;2;0,9999990976963532;0,15300357662506414;0,02260614914547458;0,0010602771550566282;0,014807944476860513;0,9999990974669803;0,048388889187140474;Not saved
1139;MTN;1600;160;1296;144;cab;2;0,9984517987182813;4,616188639266326;0,9614577873091719;1,897522377596414;0,6623503298833473;0,9983847840226195;1,7754285128478573;Not saved
1140;ANN;1600;160;1296;144;cw;2;0,9942427855764983;0,0008899594847955328;0,0001333072335273776;3,5257820189651034e-08;0,00010004791713786633;0,9931638385493474;2,8371323281084675;Not saved
1141;RFR;1600;160;1296;144;cw;2;0,08865689269787091;0,004603162452486377;0,0018798524249444937;4,866360069253485e-06;0,0018611272925428996;0,05645831388661704;45,71002599183335;Not saved
1142;GPR;1600;160;1296;144;cw;2;0,9999852111156607;6,523931547426556e-05;4,313958942377983e-06;7,650619590313021e-11;2,50520746443569e-06;0,9999851661644323;0,09508449961513918;Not saved
1143;MTN;1600;160;1296;144;cw;2;0,995920660845143;0,00044911421881099756;0,00011530307093313369;2,3878939364547127e-08;9,276666530834616e-05;0,9953700970766678;2,497364608508279;Not saved
1144;ANN;1600;160;1296;144;cm;2;0,992706307857352;0,0008713911791333843;0,00018115597216059357;5,3810727408068115e-08;0,00015267145749870933;0,9889251160246754;3,4398930304791624;Not saved
1145;RFR;1600;160;1296;144;cm;2;0,2551380151421506;0,004795185870786676;0,0015835378952546917;3,6195799023435203e-06;0,0015131234338527232;0,25504765706138943;33,95232490270879;Not saved
1146;GPR;1600;160;1296;144;cm;2;0,9999869394538521;6,993518758019977e-05;4,3723882832515804e-06;6,353583546684138e-11;2,760985860410757e-06;0,9999869235737935;0,08375811782798796;Not saved
1147;MTN;1600;160;1296;144;cm;2;0,9925351689189954;0,0006337865081514106;0,00014686336600911384;3,637384693383335e-08;0,00011015066870816203;0,9925138322053602;2,732417352206542;Not saved
1148;ANN;1600;160;1296;144;lai;2;0,9884593863185984;1,276549166385557;0,22566441183204608;0,09554801719191704;0,16034373671501623;0,9873255444353678;5,50342704507836;Not saved
1149;RFR;1600;160;1296;144;lai;2;0,9508445040816192;2,970683399249462;0,4039665817148137;0,3713801520913844;0,2506945749799838;0,9507363797428252;13,789179385117622;Not saved
1150;GPR;1600;160;1296;144;lai;2;0,9999868588962909;0,08293293406966917;0,005678505626462538;9,920164855217202e-05;0,003592427511657892;0,9999868408898116;0,18611882670851562;Not saved
1151;MTN;1600;160;1296;144;lai;2;0,9927425200286771;1,1533276160284078;0,2119969971865203;0,0842343070230719;0,16674443917041826;0,9888263094017211;3,736195422313059;Not saved
1152;ANN;1600;160;1296;144;cab;3;0,9972352980748066;9,187726157729912;1,4750311706959494;3,8616675040608257;1,1779923733500937;0,9968652230128595;3,2379044227572145;Not saved
1153;RFR;1600;160;1296;144;cab;3;0,9968117280999678;14,779444258927256;0,9410071856798093;3,974901219843618;0,5293818618169581;0,9967733035386864;1,4866797022328424;Not saved
1154;GPR;1600;160;1296;144;cab;3;0,9999988034452493;0,26417758398704905;0,02417307623339562;0,0014975133800918896;0,017077707465738;0,9999987843669925;0,05520134894722458;Not saved
1155;MTN;1600;160;1296;144;cab;3;0,9981681461263148;7,840026931221985;0,9268017568705665;2,3838609694186523;0,684635993668735;0,9980648586395339;1,9177274947483332;Not saved
1156;ANN;1600;160;1296;144;cw;3;0,9901245135091523;0,0010720874995367793;0,00019614886948627407;7,184300110035979e-08;0,0001565180849495934;0,986710144744362;4,129097846297051;Not saved
1157;RFR;1600;160;1296;144;cw;3;0,021864955346414083;0,005134531974751623;0,0019483993266960614;5,330611256420298e-06;0,001819278138016839;0,013918531563886893;45,05970445505725;Not saved
1158;GPR;1600;160;1296;144;cw;3;0,9999845112083121;7,616998480518278e-05;4,449917736362068e-06;8,39580218657331e-11;2,4716650765489387e-06;0,999984469051389;0,09148923984763885;Not saved
1159;MTN;1600;160;1296;144;cw;3;0,991934924539201;0,0011235837569766476;0,00015922493619610742;5,101943121510215e-08;0,00010391550369773846;0,9905621863551258;3,1649115814568836;Not saved
1160;ANN;1600;160;1296;144;cm;3;0,9916803389570726;0,0010199975476780044;0,00019324093413845673;6,332648749239926e-08;0,00015899139000066006;0,9866430103861051;3,8553847306307656;Not saved
1161;RFR;1600;160;1296;144;cm;3;0,24033444932092218;0,004281032785438155;0,0016050506985736293;3,6026831629427654e-06;0,0016064960551571872;0,2401125738206149;32,89385562291636;Not saved
1162;GPR;1600;160;1296;144;cm;3;0,9999836089900936;8,502225976239966e-05;4,442429233096434e-06;7,823780910569131e-11;2,963545256289262e-06;0,9999834978751385;0,09437317474491679;Not saved
1163;MTN;1600;160;1296;144;cm;3;0,9942637290400085;0,00046214917385631327;0,00013983142790115568;3,2478854027363613e-08;9,882054910671486e-05;0,99314947452333;2,776139943676211;Not saved
1164;ANN;1600;160;1296;144;lai;3;0,982671639888949;1,8133879434272107;0,2968490213472074;0,1551745516220555;0,2529404216914415;0,9818096000053415;8,653214020896787;Not saved
1165;RFR;1600;160;1296;144;lai;3;0,9347332888868273;4,339386424104438;0,5085182032414698;0,5586113871256763;0,3807167559200162;0,9345165527003667;19,1951138094451;Not saved
1166;GPR;1600;160;1296;144;lai;3;0,9999949790132682;0,0223333103353891;0,004807011910213115;4,2834109449805525e-05;0,0035929812872366185;0,9999949787540794;0,20310924979107864;Not saved
1167;MTN;1600;160;1296;144;lai;3;0,9966451169841819;0,6945630044108295;0,12182964334319929;0,03301906311364791;0,07330360886899329;0,9961293268824837;3,1483379385328707;Not saved
1168;ANN;1600;160;1296;144;cab;4;0,9948087556893588;18,472570523098767;1,6558478529357084;6,176995671153059;1,1740342533811017;0,9948079177120115;3,5312457354979383;Not saved
1169;RFR;1600;160;1296;144;cab;4;0,9930569990418473;30,146410769847108;1,0722081603917353;8,407984237683033;0,5192995720645603;0,992932657174744;1,6393849018881892;Not saved
1170;GPR;1600;160;1296;144;cab;4;0,9999955936337616;0,6503503220813514;0,032551559437066904;0,005348435805885334;0,01865193066790738;0,9999955043648572;0,09219121598402305;Not saved
1171;MTN;1600;160;1296;144;cab;4;0,9973336018819344;14,348173245266736;1,048763461645597;3,2487957444001854;0,620142501368818;0,9972692202261745;1,7273178057880214;Not saved
1172;ANN;1600;160;1296;144;cw;4;0,9916764359274997;0,0008482672420256181;0,00014443304652027533;4,08741452959949e-08;0,00010583606114257928;0,991602888516059;2,915007105514622;Not saved
1173;RFR;1600;160;1296;144;cw;4;-0,02313598232327374;0,004535007724383453;0,0019071520222120266;5,04204042463221e-06;0,0017680580106176774;-0,03582778907238193;43,704636344705705;Not saved
1174;GPR;1600;160;1296;144;cw;4;0,9999940611389098;2,799535921622215e-05;3,743142972240286e-06;2,916719834071873e-11;2,735428227757311e-06;0,9999940079428116;0,0822776544524133;Not saved
1175;MTN;1600;160;1296;144;cw;4;0,9936208662898326;0,0006450734160117618;0,00012805753054757684;3,151385825974715e-08;8,897249768180689e-05;0,9935258491846155;2,631541964758017;Not saved
1176;ANN;1600;160;1296;144;cm;4;0,9937338531958032;0,0006979010249928306;0,00012931212046882374;3,2941701327722194e-08;9,337607795477268e-05;0,9937268552573331;3,027627457070577;Not saved
1177;RFR;1600;160;1296;144;cm;4;0,20244068708026863;0,004358835236182449;0,0017437591616112477;4,189978575331446e-06;0,0016650886570072248;0,20209518597000642;40,36834887645642;Not saved
1178;GPR;1600;160;1296;144;cm;4;0,9999927021626299;2,60446899163283e-05;4,401672023903623e-06;3,8326516987772665e-11;2,9728017845120046e-06;0,9999927014155658;0,09940695145176728;Not saved
1179;MTN;1600;160;1296;144;cm;4;0,9924083468999684;0,0007644192129645797;0,00016378023254819173;4,568345320193126e-08;0,00013809451546066857;0,991300421571141;3,5241404274849923;Not saved
1180;ANN;1600;160;1296;144;lai;4;0,9896476919391116;0,9027688957137823;0,24279173296769457;0,08510302104548233;0,21505582465199957;0,9892238332939358;7,259371188476536;Not saved
1181;RFR;1600;160;1296;144;lai;4;0,9040404233555622;4,252748041519588;0,5270252897857725;0,7783836439517913;0,26022626239684277;0,9014372015769527;21,903336819076934;Not saved
1182;GPR;1600;160;1296;144;lai;4;0,9999858783700408;0,07214479217551073;0,006220519921059586;0,00011526951178853482;0,0039936272189757815;0,9999854040025853;0,2195799092206503;Not saved
1183;MTN;1600;160;1296;144;lai;4;0,9935367769001824;0,636314544436253;0,24695068769531256;0,093984449476772;0,20835076036762645;0,9880992227667442;5,853510504355802;Not saved
1184;ANN;1600;160;1296;144;cab;5;0,9974052464923565;6,162677689829522;1,349048443846575;3,004762164830868;1,258908228530382;0,9973662648189466;2,5553054456642808;Not saved
1185;RFR;1600;160;1296;144;cab;5;0,9969744132178369;14,024246545357471;0,9202646908848694;3,476390336578683;0,4870935015252016;0,9969528731292991;1,3204617631712747;Not saved
1186;GPR;1600;160;1296;144;cab;5;0,9999993066182195;0,15874991305258845;0,019060863468112914;0,0007911604890493892;0,013231573297048271;0,9999993065317321;0,0356159260987518;Not saved
1187;MTN;1600;160;1296;144;cab;5;0,9982790446872084;7,437618180552178;0,9361888977541418;1,9749575372638664;0,607608527949381;0,9982689095303917;1,6970821027271126;Not saved
1188;ANN;1600;160;1296;144;cw;5;0,9905564334504212;0,001391918861735163;0,0001516559351036655;5,2934873526913474e-08;8,868356866883337e-05;0,9897778952379789;2,7697172673022354;Not saved
1189;RFR;1600;160;1296;144;cw;5;0,05727727933554472;0,004751133968649962;0,0019121596275980723;5,0292919298516485e-06;0,0017566824500635549;0,02880755992374584;37,71935087273269;Not saved
1190;GPR;1600;160;1296;144;cw;5;0,99999259689286;3,873668824684942e-05;3,785475373056783e-06;3,846200537526141e-11;2,5824703048914904e-06;0,9999925727101605;0,0657314295109502;Not saved
1191;MTN;1600;160;1296;144;cw;5;0,994693103658427;0,0007272283522966484;0,00013858500326478448;3,504778037673688e-08;0,00011385502160614607;0,993232021561265;2,3987157096402965;Not saved
1192;ANN;1600;160;1296;144;cm;5;0,9945961331840067;0,0007946762514912924;0,00013401432116141995;3,2063807693394574e-08;0,00011462528158234482;0,9936386170398287;2,7417264524627774;Not saved
1193;RFR;1600;160;1296;144;cm;5;0,25080263785274326;0,004350010957564579;0,0016494253555248486;3,7766651842577073e-06;0,0015109113521660968;0,2507186364407199;35,86180397861662;Not saved
1194;GPR;1600;160;1296;144;cm;5;0,9999949108833248;2,0607701250520936e-05;3,819047474705575e-06;2,565131353591031e-11;2,9717320543980533e-06;0,9999949108405841;0,07915633491368405;Not saved
1195;MTN;1600;160;1296;144;cm;5;0,9951343101236345;0,000913589380463346;0,0001517741918976084;3,762757642822669e-08;0,0001357321770634576;0,9925347785948586;3,0276067856717144;Not saved
1196;ANN;1600;160;1296;144;lai;5;0,9884299841548999;1,0731237489769097;0,26076687666133747;0,10733900620857242;0,21475924036340388;0,9873253253293763;6,355412423713459;Not saved
1197;RFR;1600;160;1296;144;lai;5;0,9392604525992964;4,2931937084816525;0,4593425316706783;0,5143898663412166;0,30898242237311724;0,9392604381200257;13,925696158801465;Not saved
1198;GPR;1600;160;1296;144;lai;5;0,9999957852208934;0,023677487084076354;0,004430921243990554;3,570357743197741e-05;0,0033871290860081338;0,9999957840933644;0,14253873414396576;Not saved
1199;MTN;1600;160;1296;144;lai;5;0,9946655687579773;0,7468116565599683;0,1559099618212788;0,045204710421923075;0,11582486710242068;0,9946621920733614;3,4111718544332827;Not saved
1200;ANN;1600;160;1296;144;cab;6;0,9987371980973079;7,026606880074077;0,9020634893936713;1,707337702531641;0,6600069413637328;0,9986363624861683;2,006958656190111;Not saved
1201;RFR;1600;160;1296;144;cab;6;0,9984843905022883;7,2802358671770975;0,8506660186927141;1,9095730455060367;0,5291974174051148;0,9984748386705262;1,3156452194574861;Not saved
1202;GPR;1600;160;1296;144;cab;6;0,9999992933766331;0,13026278878359676;0,020611440428350787;0,0008871475453934431;0,014173003170991905;0,9999992914420671;0,037905067742538295;Not saved
1203;MTN;1600;160;1296;144;cab;6;0,9997117142148078;1,9084543967259862;0,447325009819581;0,36309015840454123;0,3255207354758767;0,9997100026783399;0,7131915991336386;Not saved
1204;ANN;1600;160;1296;144;cw;6;0,9909986139490791;0,0012972292780992246;0,0001800656211295859;5,965621834657901e-08;0,00014723758551674938;0,9889430316658601;3,4592824170738043;Not saved
1205;RFR;1600;160;1296;144;cw;6;0,0067158444861599165;0,0049605429262308725;0,002017734089188257;5,481537524747767e-06;0,0020493629638071577;-0,015974336177670745;39,94961731989551;Not saved
1206;GPR;1600;160;1296;144;cw;6;0,9999925469243723;5,910533333024562e-05;3,3605627656204703e-06;4,049767799377394e-11;2,2847635603971683e-06;0,9999924939670064;0,05918027501083582;Not saved
1207;MTN;1600;160;1296;144;cw;6;0,9970817337849355;0,000664768315826971;9,537335299578111e-05;1,6042262052990947e-08;8,272514488242514e-05;0,9970266505580794;1,8422586617997303;Not saved
1208;ANN;1600;160;1296;144;cm;6;0,9909224217641528;0,0012930557754945982;0,0002181851596035465;8,298637452507237e-08;0,00018983894762763902;0,9842699179975525;4,6556225704758365;Not saved
1209;RFR;1600;160;1296;144;cm;6;0,18934679862508563;0,004404149122399644;0,001737568371246234;4,3043505300031795e-06;0,0016093007614478693;0,18410959399398308;41,3405642545145;Not saved
1210;GPR;1600;160;1296;144;cm;6;0,9999845275395429;9,286746793253642e-05;3,979447114454454e-06;8,245655041473373e-11;2,4244633542785596e-06;0,9999843703462515;0,07636183666741765;Not saved
1211;MTN;1600;160;1296;144;cm;6;0,9969869508371025;0,0006542110973161686;9,460898975716018e-05;1,7664263076930328e-08;6,925528531681645e-05;0,996651735802376;1,9766178954901878;Not saved
