;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
500;ANN;600;60;486;54;cw;2;0,9709219561838824;0,002005645140723858;0,0002487608658283224;1,6997957176181513e-07;0,00014491646947874487;0,9693193831738801;6,319792830217853;Not saved
501;RFR;600;60;486;54;cw;2;0,008053701450852713;0,004880949600479617;0,0020666649783731873;5,844076698764849e-06;0,0020025160126272436;-0,05483191914676078;51,74561636725152;Not saved
502;GPR;600;60;486;54;cw;2;0,9999270320714583;0,00014577853462787197;6,910195531649859e-06;4,192823194288799e-10;2,470124304107448e-06;0,9999243212578368;0,21558263188428967;Not saved
503;MTN;600;60;486;54;cw;2;0,8839549666143365;0,003100634090273931;0,0005141681137734857;6,524578038922005e-07;0,0003080976959522084;0,8822340374849377;13,177145222019085;Not saved
504;ANN;600;60;486;54;cm;2;0,978631584335854;0,0008739994962485773;0,00022949339718324972;8,25677508458539e-08;0,0001831787104495156;0,9780562331290203;4,684099715308583;Not saved
505;RFR;600;60;486;54;cm;2;0,19188743510188166;0,004558939341239384;0,001391670112753892;3,043311871422421e-06;0,0013367737206997693;0,19118874453957713;30,524011386272075;Not saved
506;GPR;600;60;486;54;cm;2;0,9998017688644841;0,0001991527986616639;9,04665244569842e-06;7,845986598207727e-10;2,9136722584359887e-06;0,9997914797254133;0,30011838881859443;Not saved
507;MTN;600;60;486;54;cm;2;0,8753268745921983;0,002438860119842504;0,0004480715083994072;4,7075133264947545e-07;0,0002555956401670339;0,8748899250368546;10,583633720654825;Not saved
508;ANN;600;60;486;54;lai;2;0,9446428596268637;2,113389938593645;0,5298991563848469;0,4449736583539062;0,387174968605533;0,9446012097486337;15,123502925057805;Not saved
509;RFR;600;60;486;54;lai;2;0,8091348789197856;4,5979514003907695;0,8232136316290735;1,5871873026628243;0,38793039567433585;0,8023967153581107;38,548406281047555;Not saved
510;GPR;600;60;486;54;lai;2;0,9999778211344713;0,07659723378745764;0,008420738746575424;0,00018295550579218428;0,005953586476822981;0,9999772222164157;0,3732231701844388;Not saved
511;MTN;600;60;486;54;lai;2;0,9248947266675972;2,0076234088455296;0,6565077895718258;0,702201700998366;0,5365838094526416;0,9125765671350787;16,125926188094418;Not saved
512;ANN;600;60;486;54;cab;3;0,9937020617701837;8,445480833159486;1,8272768272785345;5,967926492395793;1,5902033754540952;0,9936999942200178;3,818691456769156;Not saved
513;RFR;600;60;486;54;cab;3;0,9960385576366447;9,093917776381389;1,294643471035373;3,867165758583407;0,835682803127753;0,9959176496791192;2,151187500362915;Not saved
514;GPR;600;60;486;54;cab;3;0,9999971956776665;0,2814435590994009;0,029029758326896568;0,00276036035489288;0,013887297229189244;0,9999970860421601;0,0508726895625276;Not saved
515;MTN;600;60;486;54;cab;3;0,9965024831938566;8,688029703263211;1,117835751938266;3,4397096743386055;0,6114667330526942;0,9963688911287018;1,7961915027626076;Not saved
516;ANN;600;60;486;54;cw;3;0,9756876230173808;0,0013730437528782628;0,0002657597009937158;1,4350765131165272e-07;0,0001804867160354938;0,9740974564421256;6,69907709589305;Not saved
517;RFR;600;60;486;54;cw;3;0,042125705270084635;0,004510028403729463;0,002056963683044875;5,64333428495309e-06;0,0019309757077691338;-0,01859873527017597;50,6170252346003;Not saved
518;GPR;600;60;486;54;cw;3;0,9999487235971648;0,00012040654466492469;6,149242634694698e-06;2,923959092510555e-10;2,407727146228056e-06;0,9999472237354156;0,18452914762255956;Not saved
519;MTN;600;60;486;54;cw;3;0,9782304252532305;0,001230233585133507;0,00024608770090355756;1,2062451853994164e-07;0,00016887634077517293;0,9782277682264963;6,5861996592543814;Not saved
520;ANN;600;60;486;54;cm;3;0,9746094620615972;0,0014558279079171163;0,00022096028065404465;1,0362786606277714e-07;0,00014236068809047372;0,9724591537140935;4,4455872214262016;Not saved
521;RFR;600;60;486;54;cm;3;0,19025590761727262;0,0046468089947880676;0,0014058439049752683;3,052208184377186e-06;0,001209097668531001;0,18882439991966493;30,684470455174306;Not saved
522;GPR;600;60;486;54;cm;3;0,9999070382976714;0,0001344903241606828;7,328771197090642e-06;3,6738044009485407e-10;2,798771617478933e-06;0,9999023624762959;0,23548249513279818;Not saved
523;MTN;600;60;486;54;cm;3;0,9798516385503456;0,0008328524555165535;0,00023620280116019496;9,0325308825312e-08;0,0002107797415420395;0,9759945317741276;4,822601239770953;Not saved
524;ANN;600;60;486;54;lai;3;0,9399676774433526;1,9802303011424733;0,5740027175025272;0,48453566343349874;0,5578656298984688;0,9396757783659411;14,658202540685878;Not saved
525;RFR;600;60;486;54;lai;3;0,7610209307193027;5,094100229037469;0,8912937443437484;1,937548466007764;0,39971145781183504;0,758777089261202;39,46017826502376;Not saved
526;GPR;600;60;486;54;lai;3;0,9999842426548194;0,04930419386766727;0,007739333731559034;0,0001268362669812913;0,004871808274598433;0,9999842090073899;0,32537843501528896;Not saved
527;MTN;600;60;486;54;lai;3;0,9798087792307663;1,3758153612621022;0,3127408806885405;0,16218644481943761;0,28554119060828675;0,9798079444266322;7,523109694637116;Not saved
528;ANN;600;60;486;54;cab;4;0,9916416289522683;7,120307337796348;2,320735727721199;8,232628027411803;1,8628930804818538;0,9913092756381593;4,503452335369016;Not saved
529;RFR;600;60;486;54;cab;4;0,9960824395014372;10,8453177354436;1,1945055579907518;3,8307198334011656;0,8048533360490175;0,9959561236012758;1,9905800570983438;Not saved
530;GPR;600;60;486;54;cab;4;0,9999978847374595;0,16953411202440805;0,028805557139287608;0,0020429252838427073;0,014786840749096086;0,9999978433981865;0,05390157049905903;Not saved
531;MTN;600;60;486;54;cab;4;0,9961440885717332;7,4553300427207105;1,5428951171134189;4,686907346374945;0,9224912225404438;0,9950522943923611;3,2442801606775817;Not saved
532;ANN;600;60;486;54;cw;4;0,9647688254750197;0,002107230547533903;0,00028695733601615296;2,006824909365381e-07;0,0001937592305420264;0,9637776319570752;7,9519272177999785;Not saved
533;RFR;600;60;486;54;cw;4;0,04962598220333525;0,00469319441064261;0,0020520746381613017;5,551966774552252e-06;0,0020289625356690183;-0,002107273690941991;51,101479806089344;Not saved
534;GPR;600;60;486;54;cw;4;0,999970463191922;8,33488088912075e-05;5,928266724717322e-06;1,688393781560302e-10;3,0719806001693137e-06;0,999969525183452;0,17543970297992167;Not saved
535;MTN;600;60;486;54;cw;4;0,9748909576639487;0,0015732013356849288;0,0002667823844932879;1,4447096789194863e-07;0,000189908010144485;0,97392358174309;7,065340101542667;Not saved
536;ANN;600;60;486;54;cm;4;0,9575642161684029;0,001326741681519937;0,0003313769907098534;1,8170501244479967e-07;0,00030744423446927606;0,9517088404185668;6,646936008375194;Not saved
537;RFR;600;60;486;54;cm;4;0,2989966347267399;0,004121535083903907;0,001317225932448137;2,640234881050268e-06;0,0011955435130671702;0,2983132261582597;28,459244254594278;Not saved
538;GPR;600;60;486;54;cm;4;0,9999471721774204;9,17240710493596e-05;6,531477168607433e-06;2,1126596648265445e-10;2,8508329508597496e-06;0,9999438525202785;0,19042464400676518;Not saved
539;MTN;600;60;486;54;cm;4;0,962846346068822;0,001263839240242307;0,00031686964730352556;1,5880117660219953e-07;0,00029608683822998725;0,9577959195630563;6,766439881575641;Not saved
540;ANN;600;60;486;54;lai;4;0,9439576326814633;1,973473518610735;0,5621289128203918;0,4704682392766847;0,4866739651843326;0,9414271590726627;14,578140415833243;Not saved
541;RFR;600;60;486;54;lai;4;0,8183885382608066;4,52262611244846;0,8118079406744377;1,497682981797766;0,4564930201672608;0,8135399167703856;37,290429628488766;Not saved
542;GPR;600;60;486;54;lai;4;0,999986237047799;0,037254478417724;0,0073121041996376795;0,00011058719030941504;0,005262797173327782;0,9999862320017254;0,2863730168928427;Not saved
543;MTN;600;60;486;54;lai;4;0,956283823954512;2,629845588923235;0,44345126219164205;0,4013136417685013;0,3111717509097591;0,9500368396017211;11,46642961989869;Not saved
544;ANN;600;60;486;54;cab;5;0,9948898889003065;5,70633330810157;1,7879691529031914;4,939747571655985;1,5203920262383654;0,9947853851261842;3,549752540404332;Not saved
545;RFR;600;60;486;54;cab;5;0,9963030238464335;9,046602269327693;1,2442174136070825;3,613394135346001;0,8749533108142522;0,996185542169958;2,0695419714011014;Not saved
546;GPR;600;60;486;54;cab;5;0,9999963230478117;0,31213228501223966;0,03395338455869368;0,003564428285009563;0,01791011081814986;0,9999962372326759;0,06509742859114824;Not saved
547;MTN;600;60;486;54;cab;5;0,9971878004838403;6,418109354142118;1,0993280878117457;2,6644410768871296;0,7358218731605675;0,9971872987701508;1,9278739079122995;Not saved
548;ANN;600;60;486;54;cw;5;0,9848915931321292;0,0013794038181170558;0,0002040188945940991;8,848173940967797e-08;0,00012650894522298712;0,9840294082706545;4,742162821971008;Not saved
549;RFR;600;60;486;54;cw;5;-0,0005791716577743244;0,004696563947789149;0,002085422006580135;5,867072995121601e-06;0,001959450751342522;-0,05898265649495249;52,08238043103722;Not saved
550;GPR;600;60;486;54;cw;5;0,9999742121541604;8,067830836464311e-05;5,376665204725063e-06;1,4783758238304035e-10;2,8994537929739016e-06;0,99997331592161;0,15215990512934982;Not saved
551;MTN;600;60;486;54;cw;5;0,9850234963344529;0,000767564870088651;0,0002607011339156161;1,0522447846838971e-07;0,00020315380806148683;0,9810074124134122;6,719432755102058;Not saved
552;ANN;600;60;486;54;cm;5;0,9774194859263976;0,0010453342004311727;0,00022304068420753067;8,955619480026372e-08;0,0001620325143217977;0,976198936746892;4,820915100434145;Not saved
553;RFR;600;60;486;54;cm;5;0,2194662053637383;0,004417453724818276;0,0014271835448051865;2,9375564349329214e-06;0,0011886726188683108;0,2192950284081634;30,876823892048122;Not saved
554;GPR;600;60;486;54;cm;5;0,999951867619227;9,163929652221403e-05;6,631422258339751e-06;1,9321946171310535e-10;4,006288512778747e-06;0,9999486486820903;0,19232385534107319;Not saved
555;MTN;600;60;486;54;cm;5;0,9653821778374364;0,0009823427843787189;0,000273360506234353;1,359144247972693e-07;0,0001886340753908186;0,9638784583375346;6,152884941292784;Not saved
556;ANN;600;60;486;54;lai;5;0,9614456998653039;1,7443227465160085;0,49835515130771685;0,3607517410660922;0,4531601115673416;0,9550867570227256;12,496948471699456;Not saved
557;RFR;600;60;486;54;lai;5;0,7961257347785925;5,061007375869309;0,8426520480129468;1,66847438374382;0,5451287924477746;0,7922765523542812;38,65864306570807;Not saved
558;GPR;600;60;486;54;lai;5;0,9999895655095016;0,035126444411316626;0,006917704638660514;8,382010052195284e-05;0,00550129989815451;0,9999895644785247;0,24558866857239187;Not saved
559;MTN;600;60;486;54;lai;5;0,9697295898127445;2,289200752497454;0,3756255991103043;0,3003110856998669;0,2518024671822374;0,9626115601800073;8,29568057052413;Not saved
560;ANN;600;60;486;54;cab;6;0,9931891483726952;7,7682937706444335;1,9298029669421355;6,550215057624725;1,364412174994584;0,9930853047912465;3,8433124089686364;Not saved
561;RFR;600;60;486;54;cab;6;0,9956982235816768;9,904047283316885;1,321020819275003;4,179459338967784;0,913308630794603;0,9955879788354887;2,1659328449220863;Not saved
562;GPR;600;60;486;54;cab;6;0,9999971147952749;0,2594936601996807;0,03163204718507983;0,002774985372980415;0,01508597395600475;0,9999970706033475;0,059339701832123976;Not saved
563;MTN;600;60;486;54;cab;6;0,996782451782144;6,059535440567899;1,1527187787787172;3,048042821479335;0,7465746867119059;0,9967823518909924;1,9140690853670903;Not saved
564;ANN;600;60;486;54;cw;6;0,9789305222187472;0,0017582942468091583;0,0002636450758323341;1,6172961531208337e-07;0,00014888390051003746;0,9708084665386804;6,247152878051751;Not saved
565;RFR;600;60;486;54;cw;6;0,07282555443856997;0,0047527300965685085;0,0019940619214679064;5,460686490471013e-06;0,0018500804337312961;0,014368443894699046;49,39150389680749;Not saved
566;GPR;600;60;486;54;cw;6;0,9999674655828625;9,198232313622915e-05;5,731811000953584e-06;1,8414329138572537e-10;2,7143709716874118e-06;0,9999667628897664;0,1662250803843866;Not saved
567;MTN;600;60;486;54;cw;6;0,9675853368561657;0,0017474028949603176;0,0003059651598183113;1,8366305689988885e-07;0,00020398932399002655;0,9668495701250779;8,486475897825585;Not saved
568;ANN;600;60;486;54;cm;6;0,9747842611705864;0,0012065712670721526;0,0002940984695702296;1,6001701941708176e-07;0,00024397477310813187;0,9574727889096449;6,434842207687233;Not saved
569;RFR;600;60;486;54;cm;6;0,2309472581687082;0,004498930894068685;0,0013744086562273152;2,9131413073774253e-06;0,0011821189348898108;0,22578375871405787;30,42952519603233;Not saved
570;GPR;600;60;486;54;cm;6;0,9999409761062267;0,00010520312758908329;6,587898957536578e-06;2,328082119162906e-10;3,4190286288650687e-06;0,999938127306659;0,1971755362139024;Not saved
571;MTN;600;60;486;54;cm;6;0,974324056277788;0,0008128406788148398;0,000245474917910292;9,781334692844686e-08;0,0001882290207832686;0,9740044598541239;4,816025570150937;Not saved
572;ANN;600;60;486;54;lai;6;0,9498419590053233;2,0337791140086843;0,48833483974373326;0,4041190875371419;0,39924156868776306;0,9496875643159133;12,641097147153586;Not saved
573;RFR;600;60;486;54;lai;6;0,7780064360502216;5,69176654210616;0,8226823969698445;1,8342870879802626;0,4660310468940627;0,7716330309894712;37,83335640300867;Not saved
574;GPR;600;60;486;54;lai;6;0,9999867908212634;0,040835233055864784;0,007724550226460201;0,00010659617107943868;0,006471420934937022;0,9999867288797609;0,2924054539842867;Not saved
575;MTN;600;60;486;54;lai;6;0,9638742375885921;1,9917049105174733;0,4211759452019804;0,290640000325693;0,35835208838212473;0,9638156009588005;11,080316274946235;Not saved
576;ANN;600;60;486;54;cab;7;0,9910386145312641;12,532226311278436;1,9798617376830134;8,54162491432254;1,5172125534732714;0,9909830849292063;3,4208840975086945;Not saved
577;RFR;600;60;486;54;cab;7;0,9961352419136532;9,391498224833654;1,2705596613226147;3,749852127008247;0,9956596420826855;0,9960414911101314;2,122521103403381;Not saved
578;GPR;600;60;486;54;cab;7;0,9999976119016754;0,2148571818587044;0,030582002051828934;0,002341891555025421;0,011747115579197498;0,9999975277962369;0,05717845093003987;Not saved
579;MTN;600;60;486;54;cab;7;0,9957591601182963;7,5220140782632114;1,355378979056524;4,028245498829417;0,8699549274566429;0,995747606818189;2,2369830497721646;Not saved
580;ANN;600;60;486;54;cw;7;0,9824295145194502;0,0013439963308140373;0,00023007912511451473;1,1058651770486363e-07;0,00015296385268501016;0,9800395862828027;5,540699149533347;Not saved
581;RFR;600;60;486;54;cw;7;0,06546852014588378;0,004889800566730294;0,0020092921719801855;5,469363518418422e-06;0,001941995316013603;0,012802275872949798;49,58072647311475;Not saved
582;GPR;600;60;486;54;cw;7;0,9999842973354007;5,601620268543559e-05;4,884492242335861e-06;8,901919808901076e-11;2,334944411790628e-06;0,9999839323991794;0,1307493251401284;Not saved
583;MTN;600;60;486;54;cw;7;0,9558151152929566;0,001530858754830036;0,0005120126348595861;3,7995358961753705e-07;0,0005022037903057858;0,9314199325604892;12,843276338013428;Not saved
584;ANN;600;60;486;54;cm;7;0,9796728991603225;0,000981027086523388;0,00025912924256738613;1,0253808033111213e-07;0,00022464469550323614;0,9727487825799642;5,015162591808921;Not saved
585;RFR;600;60;486;54;cm;7;0,26535892947159423;0,004114200464604036;0,0013595748527374517;2,772080179947586e-06;0,0012670137454372941;0,26327312306233464;29,932905000370948;Not saved
586;GPR;600;60;486;54;cm;7;0,9999601803844841;7,860931695210377e-05;6,23640031146786e-06;1,5921745170959242e-10;3,324580738303228e-06;0,9999576852874601;0,1774624311822752;Not saved
587;MTN;600;60;486;54;cm;7;0,9756115898430049;0,0010956080579359682;0,00039400806303000607;2,1608941260349216e-07;0,0003613076131752913;0,9425706084411759;7,943535398135952;Not saved
588;ANN;600;60;486;54;lai;7;0,9741048313650561;1,441801040888567;0,3500877870101453;0,22590267912610804;0,26318569862430685;0,9718753348581918;7,097055727837579;Not saved
589;RFR;600;60;486;54;lai;7;0,7751924926510749;4,710603499375951;0,8891029859343184;1,9109538219622393;0,43532573880921;0,7620880967323813;46,26347087392449;Not saved
590;GPR;600;60;486;54;lai;7;0,9999877300216286;0,02878243486961729;0,007714641041056512;9,864549395100482e-05;0,005852441230113747;0,9999877187313765;0,30838392082464317;Not saved
591;MTN;600;60;486;54;lai;7;0,9366253669376088;2,0705058132763448;0,9322887622684982;1,238751432182094;0,9681861900325259;0,8457766443548556;18,761163787724342;Not saved
592;ANN;600;60;486;54;cab;8;0,9933680696996892;7,306511072994148;1,952251709825641;6,365776769964904;1,5914325809069538;0,9932800059625473;3,8189087012082457;Not saved
593;RFR;600;60;486;54;cab;8;0,9926171425035732;17,78106056855742;1,3156564822681895;7,122539930495097;0,8143096926620501;0,9924811334745076;2,0988715361271195;Not saved
594;GPR;600;60;486;54;cab;8;0,9999981960560297;0,1539549783071834;0,028023278261132312;0,0017091122237243225;0,018521700554011034;0,9999981957859397;0,06038190228020039;Not saved
595;MTN;600;60;486;54;cab;8;0,9966986616815436;6,5868028966225864;1,272919145713716;3,7376486251726537;0,7373617333223876;0,9960543736635942;2,292370326824277;Not saved
596;ANN;600;60;486;54;cw;8;0,9662695907861263;0,0016460986806048367;0,0003726150206289159;2,4723976363242526e-07;0,0002909688526790727;0,9553742348356068;10,062853396610238;Not saved
597;RFR;600;60;486;54;cw;8;0,08156883963545414;0,00442699900488979;0,0020232558011697038;5,514592647285725e-06;0,001950699096283954;0,004638603275272102;51,30064028995117;Not saved
