,Model,NoiseLevel,NoiseType,OutOfBag,KFold_tr_samples,KFold_vl_samples,Variable,Fold_nr,ExplVar,Max_err,Mean_abs_Err,Mean_sqr_err,Median_abs_err,r2,MAPE,ModelName
721,GPR,0.4,Combined,200,1620,180,cm,3,0.14341564172104704,0.0053576806394324845,0.0017144314083784701,4.221187902958713e-06,0.0014950540909385054,0.14339877732686124,38.229301930179645,Not stored
722,ANN,0.4,Combined,200,1620,180,cm,3,0.06321640008413454,0.006111068085667956,0.0017583202248710995,4.640830823174597e-06,0.0015570502551348442,0.058241080771563314,40.39444574598968,Not stored
723,MTN,0.4,Combined,200,1620,180,cm,3,0.10838415412560165,0.005991435044345725,0.001732741950829365,4.436093824898228e-06,0.0015020666731865974,0.09978814455591667,39.64245771842651,Not stored
724,RFR,0.4,Inverted,200,1620,180,cm,3,0.010163320300222156,0.004311868288292746,0.0018540498635669252,4.8782323888770445e-06,0.0017552850837017834,0.010065430665417652,41.76888247062117,Not stored
725,GPR,0.4,Inverted,200,1620,180,cm,3,0.008386847197678238,0.005163622963424309,0.0018549141481141978,4.890378668885525e-06,0.001746629524769591,0.007600598834808681,41.14671610021955,Not stored
726,ANN,0.4,Inverted,200,1620,180,cm,3,-0.09210604701170144,0.005729223296272623,0.0019645267842526657,5.403731779275477e-06,0.0018247066674381026,-0.09657360807857485,43.98908718174124,Not stored
727,MTN,0.4,Inverted,200,1620,180,cm,3,-0.09498438523957664,0.007795518473079417,0.0019304156011675183,5.3972014432926e-06,0.0018971173141923967,-0.09524841386405569,41.90265982065513,Not stored
728,RFR,0.4,Combined,200,1620,180,lai,3,0.08677661832132955,5.482742265642481,2.383659347237541,7.529953493563927,2.3175163558083396,0.08422230936348685,82.33728084757811,Not stored
729,GPR,0.4,Combined,200,1620,180,lai,3,0.15263591896506945,5.786707109178287,2.2535472727822503,6.995587501903901,2.2358402409147926,0.14921081881648401,74.75735440871874,Not stored
730,ANN,0.4,Combined,200,1620,180,lai,3,0.050267137353308566,6.196074311090287,2.3976105101766616,7.810287454710939,2.4044659300323032,0.050128660874737774,77.88551403029162,Not stored
731,MTN,0.4,Combined,200,1620,180,lai,3,0.09232946665563324,6.414840007331268,2.3437447887943845,7.487268343416837,2.384372164725847,0.08941359085806533,78.18735427707578,Not stored
732,RFR,0.4,Inverted,200,1620,180,lai,3,0.12453052798828301,5.166298987149883,2.3276956521975976,7.199764105981777,2.293996683876741,0.12437927382430569,83.73569262140873,Not stored
733,GPR,0.4,Inverted,200,1620,180,lai,3,0.08686272029852327,6.50863669452501,2.3034447821851294,7.510570269791141,2.079811646819382,0.08657965777458987,82.46777679111626,Not stored
734,ANN,0.4,Inverted,200,1620,180,lai,3,0.02975679757486127,6.40983992840688,2.387185377471318,8.016621320455839,2.3153773763297054,0.02503475408853062,85.36050407638966,Not stored
735,MTN,0.4,Inverted,200,1620,180,lai,3,-0.0017251929019956869,6.661988130685193,2.4064653526734827,8.241215752361141,2.233980049219635,-0.0022799657641030535,83.70979429923678,Not stored
736,RFR,0.4,Combined,200,1620,180,cab,4,0.05939988241436034,70.34651612007093,27.487550415683017,1081.2841071186642,25.52853473934947,0.057203732009665664,61.042322743803666,Not stored
737,GPR,0.4,Combined,200,1620,180,cab,4,0.010132500543777678,73.8188722876699,28.478762012184234,1139.5199747835486,26.772986031800983,0.006426551122453605,65.45580320169182,Not stored
738,ANN,0.4,Combined,200,1620,180,cab,4,-0.0006581430715435488,86.06458538101424,28.433415516816492,1158.7395614766228,26.47643135010236,-0.010331444752314622,62.56931438279382,Not stored
739,MTN,0.4,Combined,200,1620,180,cab,4,-0.006467455430859248,83.04076641128768,28.734585682242272,1181.621537664798,25.0401731047643,-0.030282761536154057,62.97491326160496,Not stored
740,RFR,0.4,Inverted,200,1620,180,cab,4,-0.0156594856389094,74.85512153875455,28.719827931222532,1165.8141514003328,27.1696099133187,-0.01649994101867458,68.90330335642392,Not stored
741,GPR,0.4,Inverted,200,1620,180,cab,4,0.0013251898198488599,69.36737641934164,29.042718819600495,1151.0170457701306,29.52386396326782,-0.0035980072222108195,67.64800634983563,Not stored
742,ANN,0.4,Inverted,200,1620,180,cab,4,-0.06539368730143069,75.86411658157681,29.9395762329195,1224.7990949097677,27.445725723620754,-0.0679302582148682,70.47414029211436,Not stored
743,MTN,0.4,Inverted,200,1620,180,cab,4,-0.04311408182124543,67.58921423782681,29.723010790424784,1197.8418578911592,28.405895217848283,-0.044425628590559985,69.56578991081236,Not stored
744,RFR,0.4,Combined,200,1620,180,cw,4,0.022627899547142394,0.004329893711832286,0.0019615893981121176,5.309358249194891e-06,0.002042407799883099,0.021006906199257158,44.42440883316854,Not stored
745,GPR,0.4,Combined,200,1620,180,cw,4,-0.019378091858389013,0.004694291247557433,0.0019860355951052053,5.5325548884396804e-06,0.0020560247614414507,-0.020148344232999715,44.547699797491084,Not stored
746,ANN,0.4,Combined,200,1620,180,cw,4,-0.014421201503759695,0.006088023311349156,0.0019615178702049154,5.520875864336063e-06,0.001973825995615317,-0.017994847820979043,41.86012533397789,Not stored
747,MTN,0.4,Combined,200,1620,180,cw,4,-0.04520981282615022,0.004879940960835394,0.00201657194715922,5.668923720193428e-06,0.002061087620066286,-0.04529340663613257,44.99804024793548,Not stored
748,RFR,0.4,Inverted,200,1620,180,cw,4,-0.01810382196122151,0.0042661710533443255,0.0020217914818205724,5.531167291781343e-06,0.0020544195753199215,-0.019892485147638528,45.68186152682538,Not stored
749,GPR,0.4,Inverted,200,1620,180,cw,4,-0.03679638142133257,0.004946874264395957,0.002030897324878344,5.62789478672014e-06,0.002001017281754879,-0.037728077526451465,45.52127096772095,Not stored
750,ANN,0.4,Inverted,200,1620,180,cw,4,-0.12334128959653778,0.005914849113723008,0.002138164456351087,6.131888988988434e-06,0.0022264041936438037,-0.13065961843558016,47.90308670162556,Not stored
751,MTN,0.4,Inverted,200,1620,180,cw,4,-0.09304813061440775,0.005383810240316134,0.002067821328423446,5.9411264374507035e-06,0.0019650231633660947,-0.0954848926502998,46.89791572203363,Not stored
752,RFR,0.4,Combined,200,1620,180,cm,4,0.04781323208600685,0.004293575199699961,0.0019606447919415923,5.325908525795953e-06,0.002007398983216253,0.04690009378032356,44.87337580588759,Not stored
753,GPR,0.4,Combined,200,1620,180,cm,4,0.04574366768563376,0.004990597192122782,0.0019338941836040987,5.333262075986748e-06,0.0018240344612152886,0.04558413651908211,43.68027641157574,Not stored
754,ANN,0.4,Combined,200,1620,180,cm,4,0.022379667995016006,0.00507785761513424,0.0019771980057223934,5.472583236762837e-06,0.001962995269312478,0.02065186728709012,43.06163259069754,Not stored
755,MTN,0.4,Combined,200,1620,180,cm,4,-0.003238963705176623,0.005725868154833478,0.001982450305308784,5.646978627419979e-06,0.001891734615910938,-0.010557123568723625,42.2958697856119,Not stored
756,RFR,0.4,Inverted,200,1620,180,cm,4,0.012603172031820598,0.0045509349305464415,0.0020389932775483253,5.520109954421739e-06,0.002056867801993928,0.012146706163081,46.02703283174422,Not stored
757,GPR,0.4,Inverted,200,1620,180,cm,4,-0.019632057363705213,0.004965880009090328,0.00207016214171252,5.69785808007215e-06,0.001955997627570068,-0.019662274608478914,46.073629231536096,Not stored
758,ANN,0.4,Inverted,200,1620,180,cm,4,-0.018398640293121327,0.005046636986373067,0.002031214730298549,5.6922907497620306e-06,0.001954587179300117,-0.01866597097863476,45.02764872671652,Not stored
759,MTN,0.4,Inverted,200,1620,180,cm,4,-0.03479192020181854,0.006237525408125954,0.0020126689452468296,5.795478224501617e-06,0.001867179288403983,-0.03713192322340153,45.89276173665882,Not stored
760,RFR,0.4,Combined,200,1620,180,lai,4,0.03560000453061618,5.373427827898095,2.294821064451192,7.337947222349294,2.1119366416244807,0.033760929305685305,74.4870746905942,Not stored
761,GPR,0.4,Combined,200,1620,180,lai,4,0.08390186900323082,5.911216423839747,2.213936903343305,6.957964587792698,2.1436330766215317,0.08379591273752252,70.10476785000965,Not stored
762,ANN,0.4,Combined,200,1620,180,lai,4,-0.014193836547977234,6.8185206488142125,2.2865272452545016,7.814771539605652,2.1046099751874063,-0.029025878943220285,68.97519089812917,Not stored
763,MTN,0.4,Combined,200,1620,180,lai,4,-0.01085314700652451,6.5981858928260575,2.304619822664645,7.736778520231471,2.1484351765949046,-0.01875599006595663,68.4922209123965,Not stored
764,RFR,0.4,Inverted,200,1620,180,lai,4,0.09033657035553211,5.237536356466519,2.2633306323435933,6.91081418941982,2.3087340932706155,0.09000453699253463,71.69857079535001,Not stored
765,GPR,0.4,Inverted,200,1620,180,lai,4,0.08608678748747278,5.499374012580908,2.260243555000708,6.941105796225432,2.231008168571627,0.08601582828111909,69.8997966527905,Not stored
766,ANN,0.4,Inverted,200,1620,180,lai,4,0.06814039777028769,6.464580504199329,2.2593099978385274,7.100819245786516,2.196949637662409,0.06498523615430918,65.45050048394681,Not stored
767,MTN,0.4,Inverted,200,1620,180,lai,4,-0.029346576676289704,6.542106745858421,2.355343179236135,7.81801909988745,2.351969915460775,-0.029453508024436692,73.27984099907893,Not stored
768,RFR,0.4,Combined,200,1620,180,cab,5,0.11692855205109243,77.38424083856796,28.243375373429828,1106.025838658772,26.098843208798055,0.10470137841377325,59.121825293563376,Not stored
769,GPR,0.4,Combined,200,1620,180,cab,5,0.10197202435486297,75.97570169882202,28.50203948049687,1119.9752384243573,26.7846947911354,0.09340970877499855,61.54227408572937,Not stored
770,ANN,0.4,Combined,200,1620,180,cab,5,0.013474233695915494,76.87229117162086,29.830444459476126,1218.8278320175111,29.40211432421266,0.013391152525447203,68.30913995725037,Not stored
771,MTN,0.4,Combined,200,1620,180,cab,5,0.05612784884565636,72.36543234593726,28.98008733353863,1166.3774138946646,26.417342436556872,0.05584837676529908,65.60125934179874,Not stored
772,RFR,0.4,Inverted,200,1620,180,cab,5,0.020456552468835376,67.75173128966746,29.808952303438097,1217.7335747748537,29.230583235421918,0.014276924780279754,67.02274206057001,Not stored
773,GPR,0.4,Inverted,200,1620,180,cab,5,0.04244127087875382,82.33004305807628,29.585928962629076,1195.4423415523597,27.94126973939914,0.03232108765603814,65.55662952240797,Not stored
774,ANN,0.4,Inverted,200,1620,180,cab,5,-0.06096467508054548,77.58257574046024,31.023255992819212,1312.858858097797,27.60238669589223,-0.06272447252912383,69.94320040525123,Not stored
775,MTN,0.4,Inverted,200,1620,180,cab,5,0.035750516403382226,66.97024450154305,29.61403665766797,1193.5292400299725,27.717482395778298,0.03386969266695239,68.10398397274031,Not stored
776,RFR,0.4,Combined,200,1620,180,cw,5,0.03220463516484262,0.0044904528381574105,0.0020479919713300115,5.507229173337657e-06,0.0020007390805426182,0.031307715904169586,47.022765251785295,Not stored
777,GPR,0.4,Combined,200,1620,180,cw,5,0.033733071851617225,0.005256949313031466,0.0020436375498891326,5.495431484783188e-06,0.0020146466750189554,0.03338286649499811,46.303936053318466,Not stored
778,ANN,0.4,Combined,200,1620,180,cw,5,-0.08911767882482824,0.00655735101012149,0.002113664021322519,6.206787191840974e-06,0.0020619155801903507,-0.09174081421371505,49.047395774447736,Not stored
779,MTN,0.4,Combined,200,1620,180,cw,5,0.0361948730322148,0.005092322043669524,0.0020155866758132675,5.479512415444576e-06,0.001962304280237168,0.03618294601828309,45.66528397535048,Not stored
780,RFR,0.4,Inverted,200,1620,180,cw,5,-0.01622521098344909,0.004315700873245112,0.002109408677864741,5.781942753294206e-06,0.0021495199102466414,-0.017012939885604705,48.28014144015755,Not stored
781,GPR,0.4,Inverted,200,1620,180,cw,5,-0.05866943049980633,0.0054218383054133994,0.002119628882375571,6.020499589612955e-06,0.002064504152958351,-0.058973817013990626,48.226599384787725,Not stored
782,ANN,0.4,Inverted,200,1620,180,cw,5,-0.0949471417776957,0.006209464298018684,0.002155395804607777,6.245751815203193e-06,0.001958539021676746,-0.09859448396590498,46.60577888382201,Not stored
783,MTN,0.4,Inverted,200,1620,180,cw,5,-0.004467891510232969,0.005496908857310268,0.0020650257331707987,5.8157705171880455e-06,0.0020004790713089105,-0.022963063412481333,43.82892698614547,Not stored
784,RFR,0.4,Combined,200,1620,180,cm,5,0.04686268880424527,0.004285042862556824,0.001857452960402197,4.8062016746419804e-06,0.001818513386267932,0.027718156736179944,43.92049961711441,Not stored
785,GPR,0.4,Combined,200,1620,180,cm,5,0.06901088250488485,0.0041217603873343715,0.0018181664979450842,4.671194914575093e-06,0.0017111363398349781,0.05502966599378667,42.32292691140519,Not stored
786,ANN,0.4,Combined,200,1620,180,cm,5,-0.018867487930588123,0.00504861081702998,0.0019738111906865505,5.4662176319373855e-06,0.0018396114231181153,-0.10580131976196627,48.003373116811964,Not stored
787,MTN,0.4,Combined,200,1620,180,cm,5,0.033000865677174085,0.004535901125702329,0.0018717645425707728,5.0032320454383886e-06,0.0016823020171024253,-0.01214056436319133,44.428945913317605,Not stored
788,RFR,0.4,Inverted,200,1620,180,cm,5,0.02544189227445659,0.004279120723554455,0.0019065460329960534,4.941745303821508e-06,0.0019390656369006618,0.0002980402819207084,45.361963690338484,Not stored
789,GPR,0.4,Inverted,200,1620,180,cm,5,0.020928699921182847,0.004896630765105374,0.0018838132256384804,4.952661144832893e-06,0.0018146044905568374,-0.001910205384365149,44.40121117305084,Not stored
790,ANN,0.4,Inverted,200,1620,180,cm,5,0.06019417012115347,0.004697072699572801,0.0018235571807619871,4.686141036733248e-06,0.001723305257340063,0.0520061051477555,41.92256788797138,Not stored
791,MTN,0.4,Inverted,200,1620,180,cm,5,-0.004591538191497158,0.005163500465359449,0.001929604906154947,5.127053354572639e-06,0.0017294616332645873,-0.037189286582979486,45.79081817277782,Not stored
792,RFR,0.4,Combined,200,1620,180,lai,5,0.07459525095820219,5.298851753073004,2.167189094214048,6.413927434967197,1.9270735298491135,0.07374818165168417,70.94569781847927,Not stored
793,GPR,0.4,Combined,200,1620,180,lai,5,0.0895937723093535,5.942856375489747,2.135950282543628,6.310850803854622,2.0340467642784974,0.08863374404154445,67.7166787321539,Not stored
794,ANN,0.4,Combined,200,1620,180,lai,5,-0.06586691398751454,6.647770939413526,2.283999604985832,7.505409912273646,2.2478661168274714,-0.0838756205430149,75.59203960635797,Not stored
795,MTN,0.4,Combined,200,1620,180,lai,5,-0.021091804890516208,5.505589479448865,2.2776749423125247,7.172128282361415,2.1928257764067425,-0.03574556000548501,74.31433498043573,Not stored
796,RFR,0.4,Inverted,200,1620,180,lai,5,0.0941862348222069,5.321006665968037,2.086837493518411,6.272420256989019,1.8420542229559265,0.09418359852232983,68.54531875802914,Not stored
797,GPR,0.4,Inverted,200,1620,180,lai,5,-0.00773046135193467,6.742397258686319,2.1572445607473663,6.982983735304207,1.8151859909139718,-0.008430707690929129,67.22289902352456,Not stored
798,ANN,0.4,Inverted,200,1620,180,lai,5,0.021844614137748297,6.945965525345365,2.132034858985571,6.774978371115382,1.8559165920389145,0.02160788391454127,66.38645488751526,Not stored
799,MTN,0.4,Inverted,200,1620,180,lai,5,-0.1343603770755435,7.501838129993397,2.2755782625444443,7.8606793555735575,1.877420995191485,-0.1351809979730949,68.6684191817069,Not stored
800,RFR,0.4,Combined,200,1620,180,cab,6,0.14371738759924502,75.0659869214135,28.214903186763724,1133.7776245687323,27.427519879444553,0.14194279435630375,68.32009374067701,Not stored
801,GPR,0.4,Combined,200,1620,180,cab,6,0.12179448313699437,70.2268325498121,28.82493808375422,1162.4113943335265,27.470527144553333,0.12027239626499386,71.23154040407933,Not stored
802,ANN,0.4,Combined,200,1620,180,cab,6,0.09533130314138427,76.62792466221947,28.972337066899026,1195.9577157997733,27.74492091600284,0.0948841170882001,71.94279342948622,Not stored
803,MTN,0.4,Combined,200,1620,180,cab,6,0.11682050241517195,71.52355267961161,28.97538629196366,1175.177051675718,26.476028208378274,0.1106111857860761,68.78387966368655,Not stored
804,RFR,0.4,Inverted,200,1620,180,cab,6,0.007213276568250548,74.5803416786996,31.187534430215404,1311.8945150856064,31.188015829665265,0.007141685176725088,78.43644515269841,Not stored
805,GPR,0.4,Inverted,200,1620,180,cab,6,-0.051736443010848454,79.17384013562572,31.860080136921503,1389.694433587189,30.32523832280736,-0.051738274369282466,78.44565924712198,Not stored
806,ANN,0.4,Inverted,200,1620,180,cab,6,-0.010831952869169159,81.05451113388679,30.997544819025602,1343.8401526458463,30.411756005156366,-0.01703517623194184,75.15471649913175,Not stored
807,MTN,0.4,Inverted,200,1620,180,cab,6,-0.046059090189926266,76.0621113498135,31.88772374073197,1384.303372973159,31.01963492884687,-0.04765825170373539,78.5976028141447,Not stored
808,RFR,0.4,Combined,200,1620,180,cw,6,0.017733918872264276,0.004226642405823869,0.0018375295068302692,4.6283603757412e-06,0.0018360965545120497,0.0171358665325112,40.435522427477444,Not stored
809,GPR,0.4,Combined,200,1620,180,cw,6,0.03665554520730585,0.004418677042037216,0.0018136948539434162,4.539163907185848e-06,0.0017144771456822799,0.0360773496189436,39.764146904226656,Not stored
810,ANN,0.4,Combined,200,1620,180,cw,6,0.038587980771431996,0.004452585182726638,0.001798723906747183,4.529799519834753e-06,0.0016821615112487284,0.03806594162822796,38.943948470433725,Not stored
811,MTN,0.4,Combined,200,1620,180,cw,6,0.028283831534109405,0.004562079380840318,0.001815306104311603,4.575873236848009e-06,0.0017336440419049408,0.02828187118608838,39.359116709083025,Not stored
812,RFR,0.4,Inverted,200,1620,180,cw,6,0.006914125541530369,0.004238499998148222,0.0018538726434167451,4.681600099876655e-06,0.001846404421554774,0.005830045230715397,40.77366902515012,Not stored
813,GPR,0.4,Inverted,200,1620,180,cw,6,-0.05666814862161407,0.004847554322716827,0.0019080398017530427,4.981021456384555e-06,0.0019764071590232715,-0.05775413754992398,41.614373619025855,Not stored
814,ANN,0.4,Inverted,200,1620,180,cw,6,-0.272666992240459,0.0056985540029484685,0.0020735643675637034,6.013389350121512e-06,0.0019876234486143397,-0.2769845545709704,45.546633603223235,Not stored
815,MTN,0.4,Inverted,200,1620,180,cw,6,-0.07119777489155621,0.00585844603543198,0.001894756005002374,5.044526562272281e-06,0.0018914212710827247,-0.07123988321403618,40.88967348208751,Not stored
816,RFR,0.4,Combined,200,1620,180,cm,6,0.0466960109289879,0.0044272120792646944,0.002035659469594839,5.291190162095414e-06,0.0020080800236475676,0.039944523863732595,42.47727810937617,Not stored
817,GPR,0.4,Combined,200,1620,180,cm,6,0.057127728951781975,0.004662161077450684,0.001982833016303854,5.228610333935965e-06,0.0018870025866248243,0.05129926729188283,40.93691053960623,Not stored
818,ANN,0.4,Combined,200,1620,180,cm,6,0.05792029611742189,0.004804911172486628,0.0019558104315154207,5.229161380537028e-06,0.0018290227828701602,0.051199283112378646,40.17109471941403,Not stored
819,MTN,0.4,Combined,200,1620,180,cm,6,0.01851203007318858,0.0048764026357712795,0.002002538196365621,5.428202033418019e-06,0.001935084771028578,0.015084521987169475,41.07197396299046,Not stored
820,RFR,0.4,Inverted,200,1620,180,cm,6,0.025994005458237268,0.004634745383308415,0.002049404349346596,5.420606021802716e-06,0.0019770450306307204,0.016462773821758203,42.55524405280861,Not stored
821,GPR,0.4,Inverted,200,1620,180,cm,6,0.0037267546303028087,0.005448548825515639,0.0020380434816386996,5.5650565233590465e-06,0.0019960454603825057,-0.009746923959140563,42.14706967127967,Not stored
822,ANN,0.4,Inverted,200,1620,180,cm,6,0.0037938773982049145,0.005898587834733968,0.0020408018060470447,5.569304116883564e-06,0.0019298089428197137,-0.010517624935421077,41.78656934608142,Not stored
823,MTN,0.4,Inverted,200,1620,180,cm,6,-0.23126833862661034,0.008262649507512737,0.0022365523773006475,6.949788024103916e-06,0.002126638245085288,-0.2609983474653461,45.33238475892166,Not stored
824,RFR,0.4,Combined,200,1620,180,lai,6,0.11021409923240544,5.933053794448316,2.566677396292521,8.457665369765973,2.5230883643265227,0.10736461430374711,104.75432131531812,Not stored
825,GPR,0.4,Combined,200,1620,180,lai,6,0.13909733699767834,6.551215644891556,2.4699107026457905,8.18280245307286,2.4351862573357135,0.13637408144736662,97.94344194685455,Not stored
826,ANN,0.4,Combined,200,1620,180,lai,6,0.09460892956376343,7.138074482802907,2.5079210991660936,8.581216395657584,2.3121519162693196,0.09432484353625248,100.01883559769948,Not stored
827,MTN,0.4,Combined,200,1620,180,lai,6,0.13320043350625832,6.702295673407276,2.436808462891538,8.240874800641551,2.242073991947239,0.13024503399704168,93.16024411560912,Not stored
828,RFR,0.4,Inverted,200,1620,180,lai,6,0.09147521739970044,5.87137270162248,2.592569407484781,8.622054401239408,2.632929649670106,0.09001473580913566,107.85945524987255,Not stored
829,GPR,0.4,Inverted,200,1620,180,lai,6,0.11452689401021543,6.445806945077412,2.4779518251534185,8.408583041421045,2.436184024240922,0.11254484090028094,99.74517431436189,Not stored
830,ANN,0.4,Inverted,200,1620,180,lai,6,0.0876654876506664,6.392131748655702,2.5294967237542303,8.644502233113307,2.325465689001428,0.08764555611394065,103.38031059374853,Not stored
831,MTN,0.4,Inverted,200,1620,180,lai,6,0.0014490967227159812,8.613355979561545,2.563963811007273,9.492079826262295,2.378737195495951,-0.0018091241897542076,102.309665250013,Not stored
832,RFR,0.4,Combined,200,1620,180,cab,7,0.10817661859012595,80.5171096555791,27.43334979163892,1047.9515086245724,25.816705536111627,0.08416525654154372,72.97911941154157,Not stored
833,GPR,0.4,Combined,200,1620,180,cab,7,0.08279896785324692,70.142448329856,27.59653890921536,1079.4303637849396,25.938917525878047,0.05665498626386711,78.47897580282243,Not stored
834,ANN,0.4,Combined,200,1620,180,cab,7,0.007090811368132166,90.58826308137714,27.8494273894267,1144.0836809210832,25.068768445220094,0.00015260650124515607,74.51672033485923,Not stored
835,MTN,0.4,Combined,200,1620,180,cab,7,0.030587439413059414,70.85650523516782,28.150860006478393,1141.7335201034791,24.559989760312444,0.0022064791392085725,79.22286586589138,Not stored
836,RFR,0.4,Inverted,200,1620,180,cab,7,0.018141052936054836,74.14351833436712,28.16293099967626,1144.3583074838502,25.08158458416062,-8.739749282193898e-05,81.07333181664946,Not stored
837,GPR,0.4,Inverted,200,1620,180,cab,7,-0.031015417375011456,75.62927118758915,29.102410832634174,1204.5396919428977,26.55138804875885,-0.05268162761074602,83.04866354820327,Not stored
838,ANN,0.4,Inverted,200,1620,180,cab,7,-0.1619386342768805,117.07379557001826,30.605845960479954,1335.8706280125648,27.059059610665958,-0.16745548227257645,83.48922474180685,Not stored
839,MTN,0.4,Inverted,200,1620,180,cab,7,-0.0076166363612555354,81.36249849753199,29.1388162999719,1210.1806768717233,27.64099386669753,-0.05761144539585006,88.26146002220497,Not stored
840,RFR,0.4,Combined,200,1620,180,cw,7,-0.02302632650291514,0.004733030427067046,0.0018713086801827304,4.8000187554724235e-06,0.0018759521408771096,-0.02400727639111433,39.4611402760883,Not stored
841,GPR,0.4,Combined,200,1620,180,cw,7,-0.0545349391865364,0.005081808746620505,0.0018961404070463495,4.948897722465148e-06,0.0017996982268060338,-0.055768224268314626,39.64890216798247,Not stored
842,ANN,0.4,Combined,200,1620,180,cw,7,-0.08981428162580274,0.006455861794328972,0.0018914547026864725,5.116041550083497e-06,0.0017695889415779596,-0.09142568820841235,39.253538944492654,Not stored
843,MTN,0.4,Combined,200,1620,180,cw,7,-0.06692333053735933,0.005196700047511544,0.001913162444513393,5.009754138933689e-06,0.001838064646500551,-0.06875096797276914,39.93573227335955,Not stored
844,RFR,0.4,Inverted,200,1620,180,cw,7,-0.00520631234581348,0.004245974739253886,0.0018513188608655006,4.713118792725575e-06,0.001828886334819021,-0.005468558376848787,39.50182725229151,Not stored
845,GPR,0.4,Inverted,200,1620,180,cw,7,-0.012994685594947875,0.004629710442078869,0.0018382535388795646,4.7483974015314974e-06,0.0017076724001426613,-0.012994685660629335,39.29800854166566,Not stored
846,ANN,0.4,Inverted,200,1620,180,cw,7,-0.10314725135036751,0.005470342174711906,0.001912706237882339,5.171040403100369e-06,0.0018354107914521456,-0.10315881437968688,41.30007009812802,Not stored
847,MTN,0.4,Inverted,200,1620,180,cw,7,-0.017599249368531744,0.004886388898028356,0.001842431440104203,4.772330421969843e-06,0.00179381654882274,-0.018100413017828387,38.78517749109723,Not stored
848,RFR,0.4,Combined,200,1620,180,cm,7,0.021045458436060094,0.004357304763972744,0.0019045050884127107,4.927233332954198e-06,0.0018378507784230567,0.008349118763838703,42.8036106429881,Not stored
849,GPR,0.4,Combined,200,1620,180,cm,7,0.04193230967221351,0.004643924972182582,0.0018631377642987482,4.802498187585583e-06,0.0017774424815273776,0.0334532103437164,41.575072076885604,Not stored
850,ANN,0.4,Combined,200,1620,180,cm,7,-0.09239506992779867,0.005266590321315769,0.0019763115764113016,5.457419198753801e-06,0.00193410710502155,-0.09835564748353232,43.888656118398345,Not stored
851,MTN,0.4,Combined,200,1620,180,cm,7,-0.07111868082706008,0.005621509594142,0.0019505876008191743,5.357077255326102e-06,0.0017945063992530022,-0.07816091143165416,43.38789781940336,Not stored
852,RFR,0.4,Inverted,200,1620,180,cm,7,0.01535869753512209,0.004301878988853636,0.0019247544613156795,4.950909494822303e-06,0.0018726973128629254,0.003584074124331149,43.12555392613213,Not stored
853,GPR,0.4,Inverted,200,1620,180,cm,7,-0.04995074199292504,0.004869281600153946,0.001967156191892717,5.298805496365652e-06,0.00187692286944519,-0.06643318570414825,44.04295270215657,Not stored
854,ANN,0.4,Inverted,200,1620,180,cm,7,-0.2013561582587322,0.005260866858808291,0.002114819358245696,6.036930100135094e-06,0.0019947195961402533,-0.21498752935468546,46.06271334203222,Not stored
855,MTN,0.4,Inverted,200,1620,180,cm,7,-0.10309401495977699,0.0047020093152660165,0.0020167503753598898,5.562905312406043e-06,0.0020216127746015985,-0.11958569495496119,44.414461231142155,Not stored
856,RFR,0.4,Combined,200,1620,180,lai,7,0.10964136658883439,4.820851913191174,2.342315690055553,7.17903588649358,2.263123297675298,0.1049902472985661,98.38248773608412,Not stored
857,GPR,0.4,Combined,200,1620,180,lai,7,0.16700512563415926,5.368360028141611,2.236034008209314,6.713761310317523,2.2637598662291225,0.1629959865016598,89.55598421109997,Not stored
858,ANN,0.4,Combined,200,1620,180,lai,7,0.1255751711674774,5.450612064785513,2.2698541626748527,7.027997210270294,2.206648660019659,0.1238202253613977,88.76140929997192,Not stored
859,MTN,0.4,Combined,200,1620,180,lai,7,0.14860429072430015,5.6026178698274105,2.2324018010776236,6.898273267486005,2.294300386572651,0.13999289754001953,89.69598502636418,Not stored
860,RFR,0.4,Inverted,200,1620,180,lai,7,0.08940419440628078,5.233199563289974,2.328779454896166,7.320017641258279,2.325224496506076,0.08741406472163282,98.5569977721981,Not stored
861,GPR,0.4,Inverted,200,1620,180,lai,7,0.0723501677220234,7.049143188789872,2.2772013712972243,7.464003134522333,2.195007157434585,0.06946340633847803,93.86523113451933,Not stored
862,ANN,0.4,Inverted,200,1620,180,lai,7,0.044003236104895205,7.394000527435203,2.3144766262317176,7.769387046203789,2.1928440605759354,0.03139122177296605,98.26647655149132,Not stored
863,MTN,0.4,Inverted,200,1620,180,lai,7,0.050598717353545264,6.107802318518095,2.284060872008598,7.746146484137926,2.1370857374650876,0.03428862053738013,101.76877219745907,Not stored
864,RFR,0.4,Combined,200,1620,180,cab,8,0.08782714317226314,72.31784313995671,29.3399347983484,1212.4770661652894,30.536000089095985,0.07839101444174856,65.02534789867752,Not stored
865,GPR,0.4,Combined,200,1620,180,cab,8,0.13468869465182753,64.32226350093569,29.1586865851875,1147.0182404810444,31.15783453419954,0.1281465468292513,64.4796095138682,Not stored
866,ANN,0.4,Combined,200,1620,180,cab,8,0.0979980794770593,70.58029671220478,30.107846471222295,1198.0395531910274,31.085768129502164,0.08936502958603143,64.80763802560662,Not stored
