;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
723;MTN;0,4;Combined;200;1620;180;cm;3;-0,06932128460586018;0,0057083864669528975;0,0020684950961052206;5,904760780401929e-06;0,002025678827664305;-0,07102154269838956;45,466375600651745;Not stored
724;RFR;0,4;Inverted;200;1620;180;cm;3;9,271882162043e-06;0,004729761968053849;0,002043882114383648;5,548796265060437e-06;0,0021251788398836662;-0,006455732406414061;42,99862924821116;Not stored
725;GPR;0,4;Inverted;200;1620;180;cm;3;-0,030669253083695613;0,005192220659316514;0,002060165090332611;5,688402895462745e-06;0,001984857495162321;-0,03177796208262196;43,82980254242865;Not stored
726;ANN;0,4;Inverted;200;1620;180;cm;3;-1,0683754216836352;0,012508428312663479;0,002651004544045131;1,1485110239702042e-05;0,002132072564211216;-1,0832004791478536;55,45017875858518;Not stored
727;MTN;0,4;Inverted;200;1620;180;cm;3;-0,1469046475730953;0,006449152971578435;0,0021269280969475413;6,334527044910198e-06;0,002033981029936973;-0,14897371463752762;44,835514461093055;Not stored
728;RFR;0,4;Combined;200;1620;180;lai;3;0,08024279290823233;5,25574099132982;2,4021843544631456;7,697471244259866;2,3294503958549875;0,08013477726247098;94,21639884826874;Not stored
729;GPR;0,4;Combined;200;1620;180;lai;3;0,12574135108935547;5,549565549365731;2,336593512677548;7,320896533496112;2,284682813259138;0,12513630688199862;89,05386579137388;Not stored
730;ANN;0,4;Combined;200;1620;180;lai;3;0,012627633247504932;8,142030186584803;2,4688400321062702;8,274923305311273;2,4585714376962344;0,011127949967675188;92,70103381277761;Not stored
731;MTN;0,4;Combined;200;1620;180;lai;3;0,032433146133897583;6,2775180827391655;2,410386761813834;8,097472709180593;2,1995521123242763;0,03233369753787618;91,42197833277515;Not stored
732;RFR;0,4;Inverted;200;1620;180;lai;3;-0,006004013400503716;6,1278065118347484;2,518309920773523;8,420797909146268;2,4312289562367186;-0,00630439510909131;100,21858566983781;Not stored
733;GPR;0,4;Inverted;200;1620;180;lai;3;0,046775367530066725;6,35488120682806;2,450117859191877;7,976653964820152;2,359760030210368;0,04677181073964509;93,69120075745928;Not stored
734;ANN;0,4;Inverted;200;1620;180;lai;3;-0,3060479203357125;8,892914242676111;2,709487429839322;10,929729694273297;2,423495983339734;-0,30612741777775865;103,08236772187335;Not stored
735;MTN;0,4;Inverted;200;1620;180;lai;3;0,010333813677992132;6,914347026852864;2,442666780407812;8,29300184999036;2,368253601347883;0,008967522991036647;88,27701477242552;Not stored
736;RFR;0,4;Combined;200;1620;180;cab;4;0,06048395239705473;76,59153289576537;28,097081333704118;1084,0248553696513;27,492509323482935;0,05854061568654345;62,282939659863764;Not stored
737;GPR;0,4;Combined;200;1620;180;cab;4;0,0959492626415791;76,93792185965991;27,165658820643692;1043,040417340962;25,493080316003798;0,0941349875330868;61,920698366290075;Not stored
738;ANN;0,4;Combined;200;1620;180;cab;4;0,041005545817835554;87,47642025957136;27,983490864208534;1121,2093578588178;24,101381038038276;0,026246431059646302;59,39478868344008;Not stored
739;MTN;0,4;Combined;200;1620;180;cab;4;0,08055412850868737;96,09273991594343;27,18769528597224;1078,1046676917497;24,64531827702457;0,06368221019763665;58,49010813775459;Not stored
740;RFR;0,4;Inverted;200;1620;180;cab;4;-0,2902352467855005;109,33765695522308;37,14717625726188;2068,1186326106103;33,73471523423644;-0,7961301209102178;60,0073052691353;Not stored
741;GPR;0,4;Inverted;200;1620;180;cab;4;0,007184033588896854;68,36136873014611;28,892426675191825;1149,031746917961;27,757994933717285;0,0020831020141897083;66,3202514642935;Not stored
742;ANN;0,4;Inverted;200;1620;180;cab;4;-0,698858018638471;121,96703725431198;41,741026641102636;2538,9591269249777;35,67394911994916;-1,2050480527189777;69,99988167464096;Not stored
743;MTN;0,4;Inverted;200;1620;180;cab;4;-0,029885811567058163;72,77722129710159;29,300082648245642;1187,1175581809857;28,16810186106927;-0,03099385581122749;69,83735824478394;Not stored
744;RFR;0,4;Combined;200;1620;180;cw;4;0,022574736302040765;0,004130185548117989;0,001844564697893148;4,612511050362587e-06;0,0017830283767224665;0,021586782247542624;37,909520443374866;Not stored
745;GPR;0,4;Combined;200;1620;180;cw;4;-0,008195740032923782;0,00458030679534537;0,0018515089384150446;4,76527463251243e-06;0,0017778381508577008;-0,010817673012216478;37,37143592296255;Not stored
746;ANN;0,4;Combined;200;1620;180;cw;4;-0,09797974022805045;0,0053593314467138;0,0019206747650902106;5,274394619228417e-06;0,0017816770038019338;-0,11881301849452575;37,107824945299356;Not stored
747;MTN;0,4;Combined;200;1620;180;cw;4;-0,01771138581141285;0,00425786837775681;0,0018742229717958097;4,813631621487657e-06;0,001905810636997047;-0,021075234819109667;37,70142983159439;Not stored
748;RFR;0,4;Inverted;200;1620;180;cw;4;-0,0008314957544337531;0,004411713749890677;0,0018498440794278653;4,721531659259174e-06;0,0018080685365454846;-0,0015388435964227565;38,09642356879165;Not stored
749;GPR;0,4;Inverted;200;1620;180;cw;4;-0,06149618916058408;0,004710732011078388;0,0019271695105956613;5,0075309780658605e-06;0,001963834430846875;-0,062205476311950614;39,60041570684802;Not stored
750;ANN;0,4;Inverted;200;1620;180;cw;4;-1,1602813642578083;0,014086184015584285;0,0029639544658083207;1,4407160351932644e-05;0,002494138967457193;-2,0560698857300195;50,01706394633171;Not stored
751;MTN;0,4;Inverted;200;1620;180;cw;4;-0,06490845118206101;0,004802039408113957;0,0018982846969993355;5,040085508076844e-06;0,0018611319671141633;-0,06911099526088882;38,2693807418658;Not stored
752;RFR;0,4;Combined;200;1620;180;cm;4;0,028084837313196442;0,004451629693533874;0,002005889529638562;5,358773179737686e-06;0,001862027255802021;0,028011170751825132;43,20499007356902;Not stored
753;GPR;0,4;Combined;200;1620;180;cm;4;0,005566753691372828;0,0051480281466217345;0,0020080200390436044;5,482692267230678e-06;0,001853481999531202;0,005534390202641459;43,031314861769225;Not stored
754;ANN;0,4;Combined;200;1620;180;cm;4;-0,018202348394837253;0,005608896095643027;0,002019930114628844;5,6218459292077265e-06;0,0019846620893126917;-0,01970567883071328;42,6052595522152;Not stored
755;MTN;0,4;Combined;200;1620;180;cm;4;-0,054692441614757614;0,005721831996331198;0,0020265148954987356;5,862274982059938e-06;0,001878102375024347;-0,06331535323953141;41,76952674502684;Not stored
756;RFR;0,4;Inverted;200;1620;180;cm;4;0,000985399378303664;0,0049632866896505146;0,0020522366120840924;5,634680914357481e-06;0,002118983417883656;-0,022033723286167817;41,808111497912336;Not stored
757;GPR;0,4;Inverted;200;1620;180;cm;4;-0,0040402242938129;0,005523759616421865;0,00203022510598259;5,539836759677424e-06;0,001971920131451506;-0,004830632993584327;43,392245441968534;Not stored
758;ANN;0,4;Inverted;200;1620;180;cm;4;-0,5941165276775378;0,009483435698798233;0,0026843740718115517;1,0788269207523524e-05;0,0023300434383125537;-0,9568055606989179;49,508180979668495;Not stored
759;MTN;0,4;Inverted;200;1620;180;cm;4;-0,06340791362835474;0,006416923771921157;0,0020474759823196566;5,863861509331235e-06;0,0018756261430418046;-0,06360312186366901;43,658973497065304;Not stored
760;RFR;0,4;Combined;200;1620;180;lai;4;0,07590493949817179;5,2088633262590704;2,4076730914208015;7,73362627655449;2,3879922391040695;0,07581416913294059;94,15283746521814;Not stored
761;GPR;0,4;Combined;200;1620;180;lai;4;0,12136007350377254;5,430581109639277;2,339140878376908;7,360179232045355;2,1842315537060544;0,1204419355613292;89,33461226184379;Not stored
762;ANN;0,4;Combined;200;1620;180;lai;4;0,032226930931661735;6,731369336126116;2,441636048976558;8,154655162765916;2,1278550984870415;0,02550026500726854;86,4415678512131;Not stored
763;MTN;0,4;Combined;200;1620;180;lai;4;-0,0013651795038169823;6,326465306594171;2,4660958566192415;8,387568369223919;2,4706616966918142;-0,002333389934511265;88,14611069926643;Not stored
764;RFR;0,4;Inverted;200;1620;180;lai;4;-0,030708822100358857;6,1018289163949655;2,5584991287828007;8,634104548682478;2,5401512656119345;-0,03179502096036568;98,90993421518822;Not stored
765;GPR;0,4;Inverted;200;1620;180;lai;4;0,02980743952574405;6,464932930065263;2,466485452154687;8,11925706364952;2,3946102177484154;0,0297304179100768;94,13497964901183;Not stored
766;ANN;0,4;Inverted;200;1620;180;lai;4;-0,3837898809189888;11,981659729955462;2,858287809182949;12,446540458212812;2,5100203209989957;-0,4873897345759377;85,50101624003773;Not stored
767;MTN;0,4;Inverted;200;1620;180;lai;4;0,028543587314548535;6,416341425555327;2,412745924364541;8,133108732668028;2,4871522703420053;0,028075112134625324;89,2231920257109;Not stored
768;RFR;0,4;Combined;200;1620;180;cab;5;0,07144543982520624;75,14754687510347;27,84089926211883;1072,026316195952;27,301721534364493;0,0689611676205486;61,87330520327233;Not stored
769;GPR;0,4;Combined;200;1620;180;cab;5;0,10629588044286387;77,00699431680904;27,105990588383555;1031,838769368865;25,66258049362166;0,1038634513693798;61,87167780749358;Not stored
770;ANN;0,4;Combined;200;1620;180;cab;5;-0,043156620730604;85,38665882691795;28,94773094516016;1205,8505786556664;26,37118704502548;-0,04726320409698248;70,26478007682957;Not stored
771;MTN;0,4;Combined;200;1620;180;cab;5;0,12367759575293746;73,27916607866315;27,017997084080704;1010,0804051749675;25,70187837688144;0,1227602654564236;63,74548919890649;Not stored
772;RFR;0,4;Inverted;200;1620;180;cab;5;-0,3446555165991254;106,36386139449581;38,36969610763247;2187,191290676367;35,357287811000035;-0,8995429446991401;61,03196605091304;Not stored
773;GPR;0,4;Inverted;200;1620;180;cab;5;0,0024137930666072727;67,16833563924313;29,104617681466863;1154,2217893569043;25,940946386980528;-0,002424372270117159;66,91039052577788;Not stored
774;ANN;0,4;Inverted;200;1620;180;cab;5;-0,8290934712488014;129,22991908245638;39,613478409388804;2423,0470319127885;33,60616701897195;-1,1043801307021464;72,54463218255898;Not stored
775;MTN;0,4;Inverted;200;1620;180;cab;5;0,0263552589360303;71,35110435374222;28,57811217257552;1122,9420846074906;25,884747624767538;0,024741583776940135;68,29952035844545;Not stored
776;RFR;0,4;Combined;200;1620;180;cw;5;0,0316384309091472;0,003999558206865894;0,0018335747147820202;4,569053326519093e-06;0,0017574573391676627;0,03080510410252635;37,703856707989814;Not stored
777;GPR;0,4;Combined;200;1620;180;cw;5;-0,011015732182484639;0,0045562226180507655;0,0018567050541107766;4,777754982832006e-06;0,0017930672495726635;-0,013465024873605458;37,59598577109335;Not stored
778;ANN;0,4;Combined;200;1620;180;cw;5;-0,05254236427001757;0,00463588665233768;0,0018514616553269906;4,962112789202991e-06;0,0018580252935498833;-0,052571297482977286;37,964834732959616;Not stored
779;MTN;0,4;Combined;200;1620;180;cw;5;0,02076092571807664;0,004415145266194033;0,0018269713212592648;4,62304488130284e-06;0,0017452642414978077;0,019352329188681683;36,91993605951598;Not stored
780;RFR;0,4;Inverted;200;1620;180;cw;5;-0,02676394298192264;0,00449435055796144;0,0018713365818050609;4,840479587332539e-06;0,0018970057100439345;-0,026770268254386442;38,94919972798506;Not stored
781;GPR;0,4;Inverted;200;1620;180;cw;5;-0,05046015792050307;0,004659746032243536;0,0019112351636785935;4,956078305850757e-06;0,0019352412145263878;-0,05129125322732864;39,26240774319927;Not stored
782;ANN;0,4;Inverted;200;1620;180;cw;5;-0,32088400901598924;0,007320760014404341;0,002148859738697196;6,92233818399425e-06;0,001955202445192798;-0,4683774419228981;39,20601730214462;Not stored
783;MTN;0,4;Inverted;200;1620;180;cw;5;-0,04463351154055428;0,004730221399095059;0,0019133256903882704;5,072500787506566e-06;0,0018358734912754747;-0,07598697615391803;37,13553571956609;Not stored
784;RFR;0,4;Combined;200;1620;180;cm;5;0,020655761283816076;0,0044671758308536666;0,002010492406160901;5,39938038601877e-06;0,0019259487606399952;0,020645725421645555;43,44026814817018;Not stored
785;GPR;0,4;Combined;200;1620;180;cm;5;0,006773702471795318;0,00502065443563399;0,0020099573524743346;5,476059041227317e-06;0,0019314911835842576;0,006737542745377079;43,10228609899423;Not stored
786;ANN;0,4;Combined;200;1620;180;cm;5;-0,03530296998839311;0,006182850015370877;0,002026275428261383;5,882649082179375e-06;0,0017490603834698628;-0,06701086283806346;46,60492879696686;Not stored
787;MTN;0,4;Combined;200;1620;180;cm;5;-0,034893526158154886;0,005244732445149123;0,0020332469070569793;5,79286890924039e-06;0,0019912305572459977;-0,050726291303178295;46,23435062718935;Not stored
788;RFR;0,4;Inverted;200;1620;180;cm;5;-0,024127952164931576;0,00474733439495691;0,0020740525259419344;5,690779581994454e-06;0,0021644358882034302;-0,03220905193881918;43,44400087281851;Not stored
789;GPR;0,4;Inverted;200;1620;180;cm;5;-0,01575259373619553;0,005399094592263106;0,002034866156089967;5,602959609936348e-06;0,0019487584473928542;-0,016280026961959848;43,58939071668536;Not stored
790;ANN;0,4;Inverted;200;1620;180;cm;5;-0,5280327850651572;0,008384999818490597;0,0023864473202284764;8,717284179513902e-06;0,002048762152975613;-0,5811646732702569;47,270984589958815;Not stored
791;MTN;0,4;Inverted;200;1620;180;cm;5;-0,0365433599321785;0,00547888375578669;0,002029536087719579;5,71487234738549e-06;0,001983147242915714;-0,03657906314107162;43,83472530843457;Not stored
792;RFR;0,4;Combined;200;1620;180;lai;5;0,08283504616004356;5,217832232322837;2,4063241592922724;7,674963257682789;2,4426798151544817;0,08282453256380273;94,14487869868019;Not stored
793;GPR;0,4;Combined;200;1620;180;lai;5;0,11639360313758207;5,572083193965863;2,3497867326664434;7,398958162368688;2,2320510414150196;0,11580776568300755;89,21531466916808;Not stored
794;ANN;0,4;Combined;200;1620;180;lai;5;0,03712285057096598;6,352546635717702;2,423949774416043;8,159282056961787;2,2399840450910826;0,024947340686409025;96,45275078734268;Not stored
795;MTN;0,4;Combined;200;1620;180;lai;5;0,05093970501038736;7,353849075427448;2,4212313350870143;8,077864978248458;2,2675924529716136;0,03467686573025053;96,77634136342654;Not stored
796;RFR;0,4;Inverted;200;1620;180;lai;5;-0,021257989346896933;6,05174082353093;2,539217736602638;8,546171999580688;2,50596637437042;-0,02128688246933641;99,5190455902458;Not stored
797;GPR;0,4;Inverted;200;1620;180;lai;5;0,027191148417761712;6,577146825819247;2,4781180370393203;8,141513986638746;2,3936574788067175;0,027070665275313432;94,24386186611304;Not stored
798;ANN;0,4;Inverted;200;1620;180;lai;5;-0,28060291057747055;8,06188049330478;2,7642775377363797;11,220009154364448;2,4356474962614425;-0,34081646977155433;118,75214692637867;Not stored
799;MTN;0,4;Inverted;200;1620;180;lai;5;-4,546282103556898e-05;6,582051186337045;2,457490695924082;8,37669763647206;2,239619487956673;-0,0010343127847829425;88,71257150277553;Not stored
800;RFR;0,4;Combined;200;1620;180;cab;6;0,07014593977072148;71,65249804355899;27,91713300306214;1072,6442900432714;26,48200804429341;0,06842446657081025;62,06666461899708;Not stored
801;GPR;0,4;Combined;200;1620;180;cab;6;0,09876790693629323;75,98887458827176;27,25873805798381;1041,3382244958868;25,4680997977825;0,09561331657689898;62,26410898241539;Not stored
802;ANN;0,4;Combined;200;1620;180;cab;6;0,0711865455698022;78,00444302568464;26,80246983634934;1071,3888611207756;22,492709614341358;0,0695147878255008;60,399074203957696;Not stored
803;MTN;0,4;Combined;200;1620;180;cab;6;0,07327574657827829;87,61298260698346;27,769411926766836;1087,6961254750452;24,4581340825418;0,055352172473316696;61,30491599754138;Not stored
804;RFR;0,4;Inverted;200;1620;180;cab;6;-0,3408234066205589;110,5070401713898;37,8137383199464;2111,501914021719;34,332982617074805;-0,8338078523796426;61,45022751614185;Not stored
805;GPR;0,4;Inverted;200;1620;180;cab;6;-0,012621910318974416;71,5470980690774;29,087308821490367;1168,5613876451753;27,996141535221266;-0,014878099054061122;67,79189724279432;Not stored
806;ANN;0,4;Inverted;200;1620;180;cab;6;-0,6881056335026006;123,29321083910904;38,745967362107606;2169,2160844586756;35,929989450953634;-0,8839317467687711;73,95779897750785;Not stored
807;MTN;0,4;Inverted;200;1620;180;cab;6;-0,04806339488560263;77,70478401072464;30,060917174924644;1215,2677870780085;29,05813551259604;-0,05544190885576428;69,05576296552414;Not stored
808;RFR;0,4;Combined;200;1620;180;cw;6;0,025543549040082714;0,004232603507442142;0,0018361981135662333;4,5981775439102765e-06;0,0017717566782481913;0,02462722855033883;37,70301673604318;Not stored
809;GPR;0,4;Combined;200;1620;180;cw;6;0,007351140005044221;0,004660437969265221;0,0018463510261953983;4,691840293267574e-06;0,0017997850566696411;0,004759336423551974;37,323609821567146;Not stored
810;ANN;0,4;Combined;200;1620;180;cw;6;-0,05812600659774203;0,006486351012770617;0,0018842548935494976;4,992443782969767e-06;0,001738980462378097;-0,05900515636915782;38,464268655133026;Not stored
811;MTN;0,4;Combined;200;1620;180;cw;6;0,010899467826592235;0,0048992742144951095;0,0018517883881635025;4,679053451999147e-06;0,001735796423876377;0,007471701634980343;37,38086055877662;Not stored
812;RFR;0,4;Inverted;200;1620;180;cw;6;-0,017139704822088486;0,0044245567954041085;0,0018701128829374037;4,804978153216551e-06;0,0018308259373594677;-0,019239647295653084;38,267361869892795;Not stored
813;GPR;0,4;Inverted;200;1620;180;cw;6;-0,08199060073531128;0,004650279003865941;0,0019416023913237535;5,106189676646009e-06;0,0019493807881802768;-0,08313311717461813;39,87365554398271;Not stored
814;ANN;0,4;Inverted;200;1620;180;cw;6;-1,0245664290971717;0,00983775105143832;0,002440755349563448;9,716612370583342e-06;0,0020953188072614995;-1,0611033494236182;49,37581711177992;Not stored
815;MTN;0,4;Inverted;200;1620;180;cw;6;-0,13707225516668364;0,005635775452208759;0,001980186323654735;5,377700426292746e-06;0,0018209202381085227;-0,1407264114379161;40,36477826993079;Not stored
816;RFR;0,4;Combined;200;1620;180;cm;6;0,03710664562115462;0,0046390796439231925;0,0019866030953775804;5,311754951167637e-06;0,0019183868033094066;0,036539464711705216;42,59478541367175;Not stored
817;GPR;0,4;Combined;200;1620;180;cm;6;0,016457282131076223;0,005156847062612105;0,0020004657542555763;5,423791479782934e-06;0,0018739231749186859;0,016217974954763736;42,68349364933879;Not stored
818;ANN;0,4;Combined;200;1620;180;cm;6;0,009232077592461363;0,005133574055174259;0,0020014227129423454;5,483016963108863e-06;0,0019106715565067982;0,0054754959826560645;41,97136448347491;Not stored
819;MTN;0,4;Combined;200;1620;180;cm;6;-0,1247399288585116;0,008016297437358433;0,0020697352150334286;6,201252475714191e-06;0,0019190763686558546;-0,12480001141545505;44,93411608776556;Not stored
820;RFR;0,4;Inverted;200;1620;180;cm;6;-0,0022123808962071223;0,004856493403079817;0,0020521823485484853;5,637492209674605e-06;0,0021634441777360932;-0,022543643663894164;41,97793482752115;Not stored
821;GPR;0,4;Inverted;200;1620;180;cm;6;-0,002667506398629671;0,005385061042536393;0,0020306959336123254;5,534241482461151e-06;0,0020113478819673266;-0,0038157464200441193;43,29573749770894;Not stored
822;ANN;0,4;Inverted;200;1620;180;cm;6;-0,9770802464462958;0,016298617538402064;0,002913921470230656;1,472362783236392e-05;0,0023332882951207653;-1,6706115931866683;51,96951341902496;Not stored
823;MTN;0,4;Inverted;200;1620;180;cm;6;-0,13937023009784366;0,006604121674804718;0,0021353013592270483;6,281658533620567e-06;0,0020129960298098173;-0,13938428051353702;46,193536595000616;Not stored
824;RFR;0,4;Combined;200;1620;180;lai;6;0,07372910628769813;5,383755100412348;2,4196683888060035;7,751876221798325;2,3713462745355596;0,07363325940116505;94,7743902775387;Not stored
825;GPR;0,4;Combined;200;1620;180;lai;6;0,11529184115471436;5,3500466755539176;2,345736500715501;7,408134714941139;2,211183238875476;0,11471114689637485;89,75665944616192;Not stored
826;ANN;0,4;Combined;200;1620;180;lai;6;0,08054054440359781;6,035318754306232;2,3707011081094547;7,705590024219894;2,345319672572766;0,07916456469534294;89,75575009177018;Not stored
827;MTN;0,4;Combined;200;1620;180;lai;6;0,05079241361032483;5,939041160763595;2,4000657340111236;7,951092315772697;2,3423778013793544;0,04982648561252756;92,473332600894;Not stored
828;RFR;0,4;Inverted;200;1620;180;lai;6;-0,001711104561694654;6,081881615440626;2,5232965140376296;8,386231997118205;2,435694854799114;-0,0021736904454616734;100,71216989929906;Not stored
829;GPR;0,4;Inverted;200;1620;180;lai;6;0,03225451534252888;6,175652082449806;2,472257978160832;8,099938978765529;2,2902044723146804;0,032038972744617644;93,40400839891853;Not stored
830;ANN;0,4;Inverted;200;1620;180;lai;6;-0,21011223680754165;8,72409189826478;2,724635496087877;10,984974859154585;2,3471835265071226;-0,31272933992674945;118,67098454687286;Not stored
831;MTN;0,4;Inverted;200;1620;180;lai;6;0,09725073775483861;6,824060084002593;2,3231096500165354;7,556157108985946;2,078254634175555;0,0970221360319683;86,16334109471418;Not stored
832;RFR;0,4;Combined;200;1620;180;cab;7;0,10902273407117613;71,12063296387677;27,18188598585628;1026,3235760220255;25,651876372011557;0,10865331435726755;61,05040634228273;Not stored
833;GPR;0,4;Combined;200;1620;180;cab;7;0,10266691132663897;75,84266129058815;27,146894413417876;1033,6713862308336;25,54613244450836;0,1022718510163022;62,832975172472224;Not stored
834;ANN;0,4;Combined;200;1620;180;cab;7;0,07197736198728588;67,58509789574947;27,55966492068481;1073,4544962177865;25,919602455867356;0,06772081461813828;61,24678998259942;Not stored
835;MTN;0,4;Combined;200;1620;180;cab;7;0,07983535903470362;79,71820031274166;27,722156278937636;1059,6620391831425;26,402441854597456;0,07969935740125356;63,808894372582905;Not stored
836;RFR;0,4;Inverted;200;1620;180;cab;7;-0,2792446226701666;103,26182645454153;36,47534960642342;1956,1247381438538;31,72633719149654;-0,6988650975029964;60,91100606491043;Not stored
837;GPR;0,4;Inverted;200;1620;180;cab;7;0,024112176176712463;69,67402838201366;28,548649310120254;1125,3472060823524;27,29221403153186;0,022652771724609222;66,73074726844662;Not stored
838;ANN;0,4;Inverted;200;1620;180;cab;7;-1,1520911052626999;154,73232465360397;44,69555115971564;3217,571180728021;35,15288026031371;-1,794412478448168;78,15354569699468;Not stored
839;MTN;0,4;Inverted;200;1620;180;cab;7;-0,053643223819094255;68,88199051349554;30,258146454175872;1214,1608343010091;28,60957551662158;-0,05448053691421184;74,56257062666405;Not stored
840;RFR;0,4;Combined;200;1620;180;cw;7;0,019581472175933867;0,004237198845715655;0,0018421295232279272;4,628802774440577e-06;0,001709029414658622;0,018130955691500583;37,724970632794395;Not stored
841;GPR;0,4;Combined;200;1620;180;cw;7;0,0003848576288371097;0,0046293598345860665;0,0018453414704728635;4,725520264315446e-06;0,001864869637851803;-0,0023849128773070216;37,17937996334179;Not stored
842;ANN;0,4;Combined;200;1620;180;cw;7;-0,04056130301869998;0,007615571572382733;0,001879367382620519;4,950856687974719e-06;0,0018898258155495814;-0,05018363529597081;37,12749943606627;Not stored
843;MTN;0,4;Combined;200;1620;180;cw;7;0,03030113791774991;0,00473702782127965;0,0018164171438482973;4,60649406852212e-06;0,0017558308240629376;0,02286311405453678;36,27967980537342;Not stored
844;RFR;0,4;Inverted;200;1620;180;cw;7;-0,0004319538136456913;0,004388017823973523;0,001854867302735773;4,733841217049479e-06;0,0017808022433527227;-0,004149966673466787;37,583238618901625;Not stored
845;GPR;0,4;Inverted;200;1620;180;cw;7;-0,06131289583034194;0,0046542423719475225;0,0019250923058472048;5,00925633585219e-06;0,001985066600942974;-0,06257146196381469;39,44052796386918;Not stored
846;ANN;0,4;Inverted;200;1620;180;cw;7;-1,3248273698357602;0,012884777838629222;0,002708264762523891;1,1852573825144608e-05;0,0022853718429414337;-1,5141869078008332;48,93211161533553;Not stored
847;MTN;0,4;Inverted;200;1620;180;cw;7;-0,04679487658706427;0,006124277146592864;0,0018774233258310553;4,948759512830875e-06;0,0017782951344160283;-0,04973877915182845;38,231560669154824;Not stored
848;RFR;0,4;Combined;200;1620;180;cm;7;0,026456816209070255;0,004543952669421549;0,0020059103121849316;5,367349857269301e-06;0,0019495716392589914;0,026455509694119805;43,29420044721544;Not stored
849;GPR;0,4;Combined;200;1620;180;cm;7;0,015310072852880663;0,005039167881973119;0,0019984276182037713;5,42901967399044e-06;0,0019140590998421023;0,015269670894041187;42,904083154580945;Not stored
850;ANN;0,4;Combined;200;1620;180;cm;7;-0,02526817380710633;0,004829974071720509;0,0020103535717638254;5,681532234054183e-06;0,0020072325634036153;-0,03053174286141669;42,07725137447143;Not stored
851;MTN;0,4;Combined;200;1620;180;cm;7;-0,06212626394564014;0,006939625800571243;0,002042046788620192;5,879453717912537e-06;0,0019037524673365456;-0,06643127899143075;42,63885565756739;Not stored
852;RFR;0,4;Inverted;200;1620;180;cm;7;-0,012008214029749054;0,0047201117071230545;0,002053598256758035;5,7068865249206445e-06;0,002130038511164418;-0,03513057297964095;41,94693307499881;Not stored
853;GPR;0,4;Inverted;200;1620;180;cm;7;-0,03139375415661494;0,005434086803263892;0,002049976572153066;5,689952582174003e-06;0,0019956407470519528;-0,03205904846595198;43,853937654778555;Not stored
854;ANN;0,4;Inverted;200;1620;180;cm;7;-2,408928015956801;0,024569905219393992;0,0036114640118328416;2,5435763624938093e-05;0,002654328504615113;-3,613607868367944;62,07643020747437;Not stored
855;MTN;0,4;Inverted;200;1620;180;cm;7;-0,0751166571754005;0,005580339337588211;0,0020905138054048192;5,9797084223458435e-06;0,0020034388923216174;-0,08461574948874717;43,265683629120396;Not stored
856;RFR;0,4;Combined;200;1620;180;lai;7;0,08272360483079944;5,108478313659701;2,4054069194996566;7,675988136021479;2,365215121784506;0,08270205728440494;94,68009301550038;Not stored
857;GPR;0,4;Combined;200;1620;180;lai;7;0,13407417432034197;5,543905857000464;2,3217101778189106;7,257753575379233;2,2104166418687456;0,13268203318475047;89,02902008374033;Not stored
858;ANN;0,4;Combined;200;1620;180;lai;7;0,07170750376138624;6,03926700696404;2,394382019934817;7,769017113563727;2,395240156804018;0,07158488406836205;90,13506035302731;Not stored
859;MTN;0,4;Combined;200;1620;180;lai;7;0,05366315705418656;6,391049106271744;2,4074038952475636;7,956750211121046;2,337380794168223;0,04915035432217474;92,45052022558728;Not stored
860;RFR;0,4;Inverted;200;1620;180;lai;7;-0,01555340523410309;6,103666077599017;2,5399220878620317;8,499843669276366;2,502963413929822;-0,01575054221912464;98,8901322853138;Not stored
861;GPR;0,4;Inverted;200;1620;180;lai;7;0,00904087012709498;6,4361274376989765;2,4892126564901758;8,292780239065321;2,397013028588307;0,008994005997786991;95,3989191699875;Not stored
862;ANN;0,4;Inverted;200;1620;180;lai;7;-1,3573254482641532;17,966425877541713;3,4480447427057355;20,35489579096714;2,8914872576061788;-1,4324560828362696;141,53951008518436;Not stored
863;MTN;0,4;Inverted;200;1620;180;lai;7;0,0010737502182863734;6,63616475959884;2,4261524221723407;8,402405832895925;2,186199262440387;-0,004106500400586466;98,03193997742355;Not stored
864;RFR;0,4;Combined;200;1620;180;cab;8;0,07002155661609877;73,88287909657174;27,825884296218646;1073,8482007972148;27,402296437753098;0,06737888807548198;61,65501351072811;Not stored
865;GPR;0,4;Combined;200;1620;180;cab;8;0,10544132519812899;77,15435052958371;27,22876377416643;1032,8963310914044;25,930687670994153;0,10294497482039355;61,78962464509414;Not stored
866;ANN;0,4;Combined;200;1620;180;cab;8;0,04637126601970565;82,62506066430416;28,386895076232573;1108,9762925769817;26,54268996939275;0,03687066541318107;62,18788683509388;Not stored
867;MTN;0,4;Combined;200;1620;180;cab;8;0,10380611469065737;90,31698880205182;27,58062079089417;1062,9291557049653;25,41184371824821;0,07686191553460309;57,59869793037961;Not stored
868;RFR;0,4;Inverted;200;1620;180;cab;8;-0,35042402289903984;111,34936899890707;38,31374174538353;2179,25973941268;34,70954586557993;-0,8926545109770045;61,27487466465132;Not stored
