;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
388;RFR;0,15;Inverted;200;1620;180;cab;3;0,4410010206767523;64,583853270224;20,926959949696265;678,7843734526352;18,28308101002569;0,4404762656102128;40,03786668514746;Not stored
389;GPR;0,15;Inverted;200;1620;180;cab;3;0,46223379929560315;62,56829930609935;21,020451009444876;653,8997198552663;18,494202147629963;0,4609887506560514;40,076507897792915;Not stored
390;ANN;0,15;Inverted;200;1620;180;cab;3;0,4292215028937677;65,89613150552893;21,34539080223021;695,5544838522176;17,208634891488376;0,4266526197458047;39,24133865749581;Not stored
391;MTN;0,15;Inverted;200;1620;180;cab;3;0,4649744068089774;62,24419614827997;20,81425417810738;649,1434827589605;17,406952648062468;0,4649093293344201;39,30553461634409;Not stored
392;RFR;0,15;Combined;200;1620;180;cw;3;0,2539774191540508;0,00442852046725187;0,0016938428596532077;3,824847479278432e-06;0,0016220090449769104;0,2525326763472191;36,35966240907451;Not stored
393;GPR;0,15;Combined;200;1620;180;cw;3;0,4969319103418012;0,004146782123214774;0,0013116799600777409;2,5757859240638567e-06;0,0011363135269389863;0,4966293894349657;27,36573838751719;Not stored
394;ANN;0,15;Combined;200;1620;180;cw;3;0,5148678310401712;0,004495282505660419;0,0012676243996382803;2,49520143616821e-06;0,0011096291998820978;0,5123775393472474;25,709127440920813;Not stored
395;MTN;0,15;Combined;200;1620;180;cw;3;0,510593895144004;0,0041651421571365635;0,0012814560714319483;2,5079653168538926e-06;0,0010663707520407965;0,5098831696273467;26,467793011271002;Not stored
396;RFR;0,15;Inverted;200;1620;180;cw;3;0,1326656581134379;0,00420000235661069;0,0018222744051845628;4,466039399237785e-06;0,0017840894821194307;0,12722833128344635;38,67804972287789;Not stored
397;GPR;0,15;Inverted;200;1620;180;cw;3;0,22107675530941917;0,004506903646290828;0,0016921756432809354;4,030677247964635e-06;0,0014895213650812592;0,21230858188032764;34,889889659219804;Not stored
398;ANN;0,15;Inverted;200;1620;180;cw;3;0,227287235723313;0,004410980761515022;0,0016625482074642832;4,024485944149262e-06;0,0015511629419084879;0,21351851177109327;33,603965948850785;Not stored
399;MTN;0,15;Inverted;200;1620;180;cw;3;0,23637937222118444;0,004438906934576155;0,0016730758578729946;3,952279958346231e-06;0,0015190222663166086;0,22762930056784902;34,22188430432376;Not stored
400;RFR;0,15;Combined;200;1620;180;cm;3;0,3084754204052158;0,004456069690236738;0,001613795557658865;3,6120255772497767e-06;0,0014834328423728293;0,30216708989434393;33,118410150518535;Not stored
401;GPR;0,15;Combined;200;1620;180;cm;3;0,3827487947769215;0,004889059122553292;0,0014826326053678084;3,213247109798933e-06;0,0012833487731658518;0,379209938145873;30,002737942612484;Not stored
402;ANN;0,15;Combined;200;1620;180;cm;3;0,3802565328207653;0,005106390454191072;0,001474157520187096;3,2600375289744e-06;0,0012584001512863274;0,3701701642904671;29,154579856130297;Not stored
403;MTN;0,15;Combined;200;1620;180;cm;3;0,3704917351132686;0,0051535223613859244;0,0014579200661224442;3,260556378289697e-06;0,0012672256327630983;0,3700699241011727;29,986304677535326;Not stored
404;RFR;0,15;Inverted;200;1620;180;cm;3;0,283002732741237;0,004687879690025083;0,0016414009721271;3,752437784360997e-06;0,0015671581928949734;0,2750398569866006;33,1208900334167;Not stored
405;GPR;0,15;Inverted;200;1620;180;cm;3;0,3612565937841533;0,004317754239182726;0,0015079799541811033;3,376091933498763e-06;0,001360858714630756;0,34774878849791835;29,54482806964246;Not stored
406;ANN;0,15;Inverted;200;1620;180;cm;3;0,3530088942825601;0,004823611118215425;0,0015376020277410147;3,5837860531868428e-06;0,001385279387750639;0,3076228843884241;28,70148024481855;Not stored
407;MTN;0,15;Inverted;200;1620;180;cm;3;0,38569230038310587;0,005227984395194156;0,0014451932493606565;3,1950106804745643e-06;0,0012982111403734185;0,3827331636250929;28,572439497606428;Not stored
408;RFR;0,15;Combined;200;1620;180;lai;3;0,5270625835146114;4,758445526560741;1,7087883029084572;4,023515928578878;1,5569859432115114;0,5224191728141797;42,09719415028081;Not stored
409;GPR;0,15;Combined;200;1620;180;lai;3;0,5954991844318267;5,175402761138512;1,5179018216833835;3,4137609152447705;1,306748135490043;0,5947954995935445;34,830580934232955;Not stored
410;ANN;0,15;Combined;200;1620;180;lai;3;0,6013603021673819;4,97659691000206;1,4832421745984739;3,3840967264755895;1,2475644551825313;0,5983165612872621;31,023497397340176;Not stored
411;MTN;0,15;Combined;200;1620;180;lai;3;0,5946244454003268;4,565957147123642;1,5059150633316543;3,4339785192398273;1,3523154483485234;0,5923957228283795;31,478816895705858;Not stored
412;RFR;0,15;Inverted;200;1620;180;lai;3;0,537246204307329;5,398220644896878;1,6772513906264819;3,960820962557459;1,5976169298332743;0,5298609014575834;41,521650993495044;Not stored
413;GPR;0,15;Inverted;200;1620;180;lai;3;0,5612994010365002;5,378931562142274;1,6009446290743305;3,7337184577679663;1,4872633760013172;0,5568173753522068;37,670079457022474;Not stored
414;ANN;0,15;Inverted;200;1620;180;lai;3;0,581993946575128;5,5764193227402785;1,5459482258096064;3,585722246198709;1,3637895030542175;0,5743841389480894;34,61863422054704;Not stored
415;MTN;0,15;Inverted;200;1620;180;lai;3;0,5867256593700849;6,046995847474776;1,507630497419009;3,4857729198949756;1,3716751500889055;0,5862478628105328;35,388195889084656;Not stored
416;RFR;0,15;Combined;200;1620;180;cab;4;0,7874049800300016;56,494405298409234;12,271203595183932;265,8320381655743;10,095221521863111;0,7865556030519982;19,962188037892385;Not stored
417;GPR;0,15;Combined;200;1620;180;cab;4;0,7461339091876973;49,596093752687025;14,491813890409615;317,45598096998884;12,734414992221676;0,7451052142425679;27,27897628972722;Not stored
418;ANN;0,15;Combined;200;1620;180;cab;4;0,765579469068443;49,33251049178526;13,759357945035921;307,666712178571;11,874125910250072;0,7529653073606316;21,546756867943685;Not stored
419;MTN;0,15;Combined;200;1620;180;cab;4;0,7780390168536901;49,29478830801304;13,167417907401374;276,4554898557929;11,40472457593852;0,7780257198401312;22,68772100431199;Not stored
420;RFR;0,15;Inverted;200;1620;180;cab;4;0,4610515266542222;69,89674678462933;21,52623466847914;672,143949674264;19,27617143969158;0,46031576558460785;46,741650757771936;Not stored
421;GPR;0,15;Inverted;200;1620;180;cab;4;0,47355905027155354;69,98530972120332;21,16432344104942;656,0836376074129;18,73468311084499;0,4732110646146316;47,105502657255286;Not stored
422;ANN;0,15;Inverted;200;1620;180;cab;4;0,4599617093931144;66,32664236910595;21,27891753002747;672,6915117331134;19,932098097723998;0,4598761118308722;45,70847541182368;Not stored
423;MTN;0,15;Inverted;200;1620;180;cab;4;0,45310382765750523;71,64835104830517;21,327217035703935;682,0092527865222;19,947274954467737;0,45239462226405125;46,96314328116632;Not stored
424;RFR;0,15;Combined;200;1620;180;cw;4;0,1995188415246676;0,004440969939012069;0,001626336986103186;3,6701707404840156e-06;0,001575896087797546;0,18569287730241701;36,370936007013796;Not stored
425;GPR;0,15;Combined;200;1620;180;cw;4;0,3755988505694299;0,004240561764970338;0,0013826535912353718;2,829971366521349e-06;0,0013638261612047076;0,37210936391350613;28,662646464978774;Not stored
426;ANN;0,15;Combined;200;1620;180;cw;4;0,3184430794005929;0,004741341568692594;0,0014441728082554442;3,0962724735211755e-06;0,0013013776110672257;0,3130246772475087;29,73699111067385;Not stored
427;MTN;0,15;Combined;200;1620;180;cw;4;0,3484954174448508;0,004828188330098062;0,0014068261826182557;2,93864851479929e-06;0,0012462591780623327;0,3479969772768239;28,590442011754032;Not stored
428;RFR;0,15;Inverted;200;1620;180;cw;4;0,030228080911551714;0,004633342197203112;0,0017915218541807978;4,442247662203885e-06;0,0016085895451888156;0,014390836857290146;40,337187513191;Not stored
429;GPR;0,15;Inverted;200;1620;180;cw;4;0,05029407225004612;0,0047972159540276655;0,0016975380434284476;4,372959568952137e-06;0,0015171958312419616;0,02976390580764421;37,93034179199976;Not stored
430;ANN;0,15;Inverted;200;1620;180;cw;4;0,020378111549971822;0,004633038910636381;0,001766482647494283;4,630714318887041e-06;0,0016105295300248238;-0,02742458585186003;39,66967361857343;Not stored
431;MTN;0,15;Inverted;200;1620;180;cw;4;0,01944884527894475;0,005288360314974264;0,0017009438859723744;4,437401946565003e-06;0,0015453978674815935;0,015465964157440837;36,86204630799844;Not stored
432;RFR;0,15;Combined;200;1620;180;cm;4;0,2516771384368989;0,0040805756327765225;0,0017434607909641575;4,112661600568178e-06;0,0017385737615366404;0,24920430684252293;35,60142074666278;Not stored
433;GPR;0,15;Combined;200;1620;180;cm;4;0,44825931935316476;0,004254959353570611;0,0014554553775232638;3,0385639481294293e-06;0,0012859851558911766;0,44528849022638284;28,800843651577125;Not stored
434;ANN;0,15;Combined;200;1620;180;cm;4;0,35489697282099397;0,005073055496933581;0,0015230088750572098;3,6021027861113517e-06;0,0013285351023832903;0,34241045804757586;29,02909641629173;Not stored
435;MTN;0,15;Combined;200;1620;180;cm;4;0,38366913097654975;0,004541181365522267;0,001518610006693957;3,3905680429679584e-06;0,001405763842150107;0,38102763337833767;29,8709173397002;Not stored
436;RFR;0,15;Inverted;200;1620;180;cm;4;0,3008519249379893;0,004598837534146393;0,0016724540113125898;3,860025890255663e-06;0,0015584540183254756;0,2953247567269024;33,86106079394899;Not stored
437;GPR;0,15;Inverted;200;1620;180;cm;4;0,4363948016233875;0,004627843028693963;0,0014695502416380854;3,1284324575000585e-06;0,0013190535603049332;0,428882353194192;29,083386299060166;Not stored
438;ANN;0,15;Inverted;200;1620;180;cm;4;0,40184395255779615;0,004892552609118344;0,001494947836975882;3,3264910889084328e-06;0,001280798537852043;0,3927253381279565;28,578456931175626;Not stored
439;MTN;0,15;Inverted;200;1620;180;cm;4;0,40182186499819994;0,004817014897736432;0,0014786076779892382;3,301746688844729e-06;0,0012942983410162289;0,3972426047552491;29,209034544761476;Not stored
440;RFR;0,15;Combined;200;1620;180;lai;4;0,5300584469964148;5,202311832860423;1,5681721985215145;3,5561346965754965;1,4023370448888937;0,5070261845199466;47,51572861702848;Not stored
441;GPR;0,15;Combined;200;1620;180;lai;4;0,6184587502594121;6,1639709323289456;1,337831316844677;2,808308937730745;1,0973809586179637;0,6106945067595333;35,711423591633306;Not stored
442;ANN;0,15;Combined;200;1620;180;lai;4;0,6206099860652174;5,864403929541158;1,3369084866762366;2,8467091046522355;1,1651793994143596;0,6053712334817838;34,99890028167532;Not stored
443;MTN;0,15;Combined;200;1620;180;lai;4;0,6168321286089374;6,182079520056295;1,2700618042016603;2,7744193944716655;0,9941518379354861;0,6153924889426584;29,443157852053968;Not stored
444;RFR;0,15;Inverted;200;1620;180;lai;4;0,5822867265541009;4,510696574701582;1,4330315018562936;3,1841359630859287;1,2014962255301627;0,558594994660546;42,75630303833545;Not stored
445;GPR;0,15;Inverted;200;1620;180;lai;4;0,6156497868622623;4,541825886818966;1,3737221925948329;2,9494014468903917;1,0786273765140681;0,5911353734558747;39,10712597640348;Not stored
446;ANN;0,15;Inverted;200;1620;180;lai;4;0,6220208519838268;4,551502299578049;1,3396848637307233;2,892432348916576;1,0704891912667198;0,5990327890457998;36,092420751356016;Not stored
447;MTN;0,15;Inverted;200;1620;180;lai;4;0,6157391187221388;5,124198508531906;1,306427885113318;2,7796651509946786;1,0556220142307937;0,6146652890953862;32,25105146069815;Not stored
448;RFR;0,15;Combined;200;1620;180;cab;5;0,7749110478731858;59,75228799448583;12,926591537375094;305,2310552311288;9,492625216839606;0,7746773113775018;21,205995037694258;Not stored
449;GPR;0,15;Combined;200;1620;180;cab;5;0,7419581394050783;53,11169120564985;15,438804829134668;351,20988622763775;13,35758267784253;0,7407355690734366;30,08713037062678;Not stored
450;ANN;0,15;Combined;200;1620;180;cab;5;0,778584809660126;59,294976152513925;13,421865756728883;300,6347281843243;9,888200642127424;0,7780703369239689;22,329157466305638;Not stored
451;MTN;0,15;Combined;200;1620;180;cab;5;0,7808212839023666;51,457932390306894;13,403330521515944;298,3242870978739;11,23436798342027;0,779775913039442;21,982641622010718;Not stored
452;RFR;0,15;Inverted;200;1620;180;cab;5;0,4861649606956696;69,0629494504287;21,339600986138425;696,5529446090108;18,145987907681807;0,4858020520606122;47,63886445137492;Not stored
453;GPR;0,15;Inverted;200;1620;180;cab;5;0,47725387427957244;67,53696103811787;21,96544729110812;708,1350908692303;18,799150797933635;0,4772520690538191;47,806678077938564;Not stored
454;ANN;0,15;Inverted;200;1620;180;cab;5;0,47755710223362324;70,7330984970962;21,911349155933213;707,8327876482458;18,236913043461037;0,4774752304044225;47,1072570747449;Not stored
455;MTN;0,15;Inverted;200;1620;180;cab;5;0,491283428532885;69,84671544045557;21,538556544490056;690,4636912770269;19,37147683885501;0,49029716128672673;45,122726864408136;Not stored
456;RFR;0,15;Combined;200;1620;180;cw;5;0,2516370053490691;0,004153390217099719;0,0017645400525270756;4,257833991774857e-06;0,0018247066952102498;0,23863345953230186;36,90928653904982;Not stored
457;GPR;0,15;Combined;200;1620;180;cw;5;0,47269476014603895;0,004059930142745487;0,0014374229583333383;2,9625851645459583e-06;0,0013873555791473736;0,470243973360962;29,527870949479905;Not stored
458;ANN;0,15;Combined;200;1620;180;cw;5;0,4998828237870627;0,004187792457250046;0,001374315479796057;2,8108137175107714e-06;0,0012390198901428041;0,49738305435711627;27,660613388796207;Not stored
459;MTN;0,15;Combined;200;1620;180;cw;5;0,4996772301570972;0,0042808967750343555;0,0013776080586138293;2,7997604112461884e-06;0,0012780602542846685;0,4993595563925767;27,8752214315234;Not stored
460;RFR;0,15;Inverted;200;1620;180;cw;5;0,06684810084787585;0,004296292630411258;0,0019862046041638354;5,268653925108497e-06;0,0019257289828417644;0,05788322897734843;42,328516251461664;Not stored
461;GPR;0,15;Inverted;200;1620;180;cw;5;0,14500684991116608;0,00465801568502342;0,0018586848432710456;4,792506682476648e-06;0,0017861973080285393;0,143025716818855;39,85768423394204;Not stored
462;ANN;0,15;Inverted;200;1620;180;cw;5;0,08559952043471353;0,004584466190654692;0,0019425379404644524;5,135740120544987e-06;0,0018683020138318728;0,08165027197536268;40,89437207661897;Not stored
463;MTN;0,15;Inverted;200;1620;180;cw;5;0,14727526192075024;0,004698904314655718;0,0018615257029643765;4,768792939193424e-06;0,0017718259827526357;0,14726610071356883;40,314221352868714;Not stored
464;RFR;0,15;Combined;200;1620;180;cm;5;0,21383454127079726;0,004853918247383797;0,001712531556105079;4,045223137810311e-06;0,0015659838744694556;0,2137148726993271;35,94995961660105;Not stored
465;GPR;0,15;Combined;200;1620;180;cm;5;0,33331593671094906;0,004817534956914894;0,0015028834852110133;3,442565217634117e-06;0,001310073058676509;0,3308557431386768;31,02688448183162;Not stored
466;ANN;0,15;Combined;200;1620;180;cm;5;0,33051948986646773;0,00534404718047803;0,0014593630925049863;3,4479793657840906e-06;0,001296494306409198;0,3298033749448098;28,53288120135118;Not stored
467;MTN;0,15;Combined;200;1620;180;cm;5;0,3282173698353825;0,004726645320077263;0,0014906058892802203;3,465385262479774e-06;0,0012950203682695156;0,3264201258055408;28,847090117679407;Not stored
468;RFR;0,15;Inverted;200;1620;180;cm;5;0,20479558731448044;0,0045318741847416785;0,0017427783899439768;4,093873620672366e-06;0,0015736790549102369;0,20425849667080076;37,19566291442255;Not stored
469;GPR;0,15;Inverted;200;1620;180;cm;5;0,2796842812372191;0,004925237097413157;0,00162131711028472;3,721101807135641e-06;0,0015221047704970262;0,2767155461030564;34,4964121583706;Not stored
470;ANN;0,15;Inverted;200;1620;180;cm;5;0,31440256547002077;0,004574131189946586;0,0015748229313097052;3,5317949955212352e-06;0,0015200760248386246;0,31351181800159245;33,13516383690176;Not stored
471;MTN;0,15;Inverted;200;1620;180;cm;5;0,3051057832568863;0,005041883296434337;0,0015592387687758354;3,575068893765553e-06;0,001426038392132554;0,3051005088028994;32,146645096482274;Not stored
472;RFR;0,15;Combined;200;1620;180;lai;5;0,4844801145391816;5,714616942591529;1,6645951684746403;4,037525392386642;1,424428308211936;0,48300812837244966;42,54451180237931;Not stored
473;GPR;0,15;Combined;200;1620;180;lai;5;0,537000547088903;6,135185790273771;1,515999703749851;3,624300614890351;1,3988034859260177;0,5359202045475058;34,18309899257172;Not stored
474;ANN;0,15;Combined;200;1620;180;lai;5;0,5339855400960413;6,623754914106893;1,4904242031135924;3,6462514730239097;1,229393720162316;0,5331094692263859;31,530901115101223;Not stored
475;MTN;0,15;Combined;200;1620;180;lai;5;0,5270022816593798;6,5019082382340905;1,4772219860304998;3,6941776796375785;1,197890709280645;0,526972675807345;30,528112439395116;Not stored
476;RFR;0,15;Inverted;200;1620;180;lai;5;0,4975280718177819;6,244129843262156;1,6338951752021125;3,9409978894750743;1,3787563759332535;0,4953681582283328;41,72766806513117;Not stored
477;GPR;0,15;Inverted;200;1620;180;lai;5;0,545578088606254;5,988387869009894;1,5065700468629848;3,562514179055825;1,2691075101115237;0,543831754816272;36,63986218047847;Not stored
478;ANN;0,15;Inverted;200;1620;180;lai;5;0,535349302494753;6,041467581419342;1,5386827127184246;3,6966639891520914;1,291696528583146;0,5266543120363636;35,91285050826834;Not stored
479;MTN;0,15;Inverted;200;1620;180;lai;5;0,531433035935204;6,564130221037262;1,4790144037305264;3,676328148446997;1,285769470839333;0,5292582496777394;31,68922858232038;Not stored
